"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Star Trek Online","315","2970","9","12","53","10.095238"
"2","Makers & Crafting","315","2295","6","10","53","10.095238"
"3","Grand Theft Auto V","165","675","4","5","23","8.363636"
"4","Just Chatting","15","120","8","8","9","36"
"5","Unlisted on Twitch","15","75","5","5","13","52"
