"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 15:09","https://sullygnome.com/channel/evildark0507/stream/35098645456","81","9801","121","179","1","0","322","214","Shadowverse"
"2","Tuesday 30th July 2019 06:06","https://sullygnome.com/channel/evildark0507/stream/35095223408","189","35910","190","245","5","1","946","291","Shadowverse"
"3","Monday 29th July 2019 23:50","https://sullygnome.com/channel/evildark0507/stream/35091828560","250","13250","53","162","3","0","399","93","Teamfight Tactics,Shadowverse"
"4","Monday 29th July 2019 00:31","https://sullygnome.com/channel/evildark0507/stream/35080145792","89","2492","28","36","-1","0","90","60","Teamfight Tactics"
"5","Sunday 28th July 2019 15:26","https://sullygnome.com/channel/evildark0507/stream/35074520768","184","32568","177","240","10","3","763","234","Shadowverse"
"6","Saturday 27th July 2019 15:23","https://sullygnome.com/channel/evildark0507/stream/35062699760","262","33274","127","232","1","0","981","218","Shadowverse,Teamfight Tactics"
"7","Monday 22nd July 2019 18:26","https://sullygnome.com/channel/evildark0507/stream/35003677376","34","612","18","26","0","0","79","105","Shadowverse"
"8","Sunday 21st July 2019 18:02","https://sullygnome.com/channel/evildark0507/stream/34991621136","148","9916","67","118","1","0","348","126","Shadowverse"
"9","Saturday 20th July 2019 17:03","https://sullygnome.com/channel/evildark0507/stream/34977856960","42","4956","118","195","0","0","321","321","Shadowverse"
"10","Wednesday 17th July 2019 10:58","https://sullygnome.com/channel/evildark0507/stream/34936832048","137","5617","41","57","0","0","342","136","Teamfight Tactics"
"11","Wednesday 17th July 2019 07:45","https://sullygnome.com/channel/evildark0507/stream/34935766544","0","0","20","20","0","0","0","0","Teamfight Tactics"
"12","Tuesday 16th July 2019 13:18","https://sullygnome.com/channel/evildark0507/stream/34925156064","312","87672","281","360","12","2","1746","332","Shadowverse"
"13","Tuesday 16th July 2019 07:15","https://sullygnome.com/channel/evildark0507/stream/34923034848","120","4920","41","59","-1","0","252","112","Teamfight Tactics"
"14","Monday 15th July 2019 04:22","https://sullygnome.com/channel/evildark0507/stream/34909733504","233","11417","49","65","-1","0","499","124","League of Legends,Teamfight Tactics"
"15","Saturday 13th July 2019 14:15","https://sullygnome.com/channel/evildark0507/stream/34888699712","225","58950","262","311","2","0","1209","322","Shadowverse"
"16","Friday 12th July 2019 07:15","https://sullygnome.com/channel/evildark0507/stream/34873460816","150","23550","157","202","4","1","583","212","Shadowverse"
"17","Thursday 11th July 2019 14:41","https://sullygnome.com/channel/evildark0507/stream/34863744672","79","5688","72","127","-1","0","375","250","Shadowverse"
"18","Thursday 11th July 2019 07:58","https://sullygnome.com/channel/evildark0507/stream/34861221744","62","4712","76","120","-1","0","208","166","Shadowverse"
"19","Wednesday 10th July 2019 05:34","https://sullygnome.com/channel/evildark0507/stream/34847994304","266","58520","220","292","10","2","1215","270","Shadowverse"
"20","Monday 8th July 2019 16:32","https://sullygnome.com/channel/evildark0507/stream/34827272832","193","35898","186","252","5","1","632","194","League of Legends,Shadowverse"
"21","Thursday 4th July 2019 18:50","https://sullygnome.com/channel/evildark0507/stream/34780007536","85","3315","39","44","0","0","95","76","Shadowverse"
"22","Thursday 4th July 2019 18:30","https://sullygnome.com/channel/evildark0507/stream/34779755072","0","0","77","133","0","0","59","236","Shadowverse"
"23","Thursday 4th July 2019 17:27","https://sullygnome.com/channel/evildark0507/stream/34779053712","33","1881","57","133","1","1","201","268","Shadowverse"
"24","Wednesday 3rd July 2019 13:09","https://sullygnome.com/channel/evildark0507/stream/34764162192","231","35574","154","252","5","1","1285","321","Shadowverse"
"25","Tuesday 2nd July 2019 12:59","https://sullygnome.com/channel/evildark0507/stream/34750959584","211","14770","70","162","1","0","1142","240","Shadowverse"
"26","Monday 1st July 2019 16:40","https://sullygnome.com/channel/evildark0507/stream/34741105712","200","41400","207","273","6","1","800","228","Shadowverse"
"27","Monday 1st July 2019 08:12","https://sullygnome.com/channel/evildark0507/stream/34737609040","33","2376","72","119","2","2","112","149","Shadowverse"
