"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Friday 26th July 2019 12:45","https://sullygnome.com/channel/turmtuli/stream/35049504224","90","6390","71","105","3","2","361","240","Travel &amp; Outdoors"
"2","Sunday 21st July 2019 14:04","https://sullygnome.com/channel/turmtuli/stream/34989288592","401","56140","140","208","23","3","2055","304","Grand Theft Auto V,Talk Shows &amp; Podcasts"
"3","Saturday 20th July 2019 14:58","https://sullygnome.com/channel/turmtuli/stream/34976462672","287","19229","67","88","5","1","997","209","Grand Theft Auto V"
"4","Friday 19th July 2019 13:55","https://sullygnome.com/channel/turmtuli/stream/34963078560","335","16080","48","69","15","2","1135","197","Just Chatting,Deathgarden: BLOODHARVEST,Scribble+,Grand Theft Auto V"
"5","Sunday 14th July 2019 15:46","https://sullygnome.com/channel/turmtuli/stream/34901944480","344","46440","135","193","14","2","1432","260","Grand Theft Auto V,Talk Shows &amp; Podcasts"
"6","Saturday 13th July 2019 20:31","https://sullygnome.com/channel/turmtuli/stream/34892696752","224","7840","35","50","4","1","465","116","Red Dead Redemption 2"
"7","Friday 12th July 2019 15:39","https://sullygnome.com/channel/turmtuli/stream/34876765664","261","20619","79","106","12","3","838","209","Grand Theft Auto V"
"8","Sunday 7th July 2019 15:43","https://sullygnome.com/channel/turmtuli/stream/34814668816","392","28224","72","106","8","1","1799","276","Grand Theft Auto V,Talk Shows &amp; Podcasts"
"9","Saturday 6th July 2019 15:41","https://sullygnome.com/channel/turmtuli/stream/34802108592","229","17862","78","112","12","3","846","211","Grand Theft Auto V"
"10","Friday 5th July 2019 15:41","https://sullygnome.com/channel/turmtuli/stream/34789409808","244","11468","47","74","2","0","808","190","Grand Theft Auto V"
