"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 16:24","https://sullygnome.com/channel/moshidelights/stream/35086738288","156","1716","11","18","4","1","52","18","FINAL FANTASY XIV ONLINE"
"2","Saturday 27th July 2019 20:31","https://sullygnome.com/channel/moshidelights/stream/35065803568","164","1968","12","17","4","1","51","18","Subnautica"
"3","Thursday 25th July 2019 20:01","https://sullygnome.com/channel/moshidelights/stream/35041637392","404","4040","10","18","4","0","120","17","Subnautica"
"4","Wednesday 24th July 2019 17:29","https://sullygnome.com/channel/moshidelights/stream/35027693936","151","1057","7","11","3","1","33","12","Subnautica,FINAL FANTASY XIV ONLINE"
"5","Sunday 21st July 2019 20:30","https://sullygnome.com/channel/moshidelights/stream/34993361696","165","1485","9","16","6","2","48","16","Subnautica"
"6","Saturday 20th July 2019 22:16","https://sullygnome.com/channel/moshidelights/stream/34982233808","179","2148","12","25","11","3","67","22","Subnautica"
"7","Saturday 20th July 2019 20:56","https://sullygnome.com/channel/moshidelights/stream/34981335040","64","320","5","7","4","3","42","33","The Legend of Zelda: Breath of the Wild"
"8","Friday 19th July 2019 21:01","https://sullygnome.com/channel/moshidelights/stream/34967665184","149","1937","13","21","1","0","30","12","Subnautica"
"9","Thursday 18th July 2019 15:57","https://sullygnome.com/channel/moshidelights/stream/34951722640","168","1848","11","14","4","1","42","14","Subnautica"
"10","Wednesday 17th July 2019 01:02","https://sullygnome.com/channel/moshidelights/stream/34932700816","133","1064","8","10","1","0","25","11","The Legend of Zelda: Breath of the Wild"
"11","Saturday 13th July 2019 15:02","https://sullygnome.com/channel/moshidelights/stream/34889106016","133","798","6","12","2","0","16","6","FINAL FANTASY XIV ONLINE"
"12","Wednesday 10th July 2019 22:17","https://sullygnome.com/channel/moshidelights/stream/34856301344","73","511","7","10","0","0","7","5","FINAL FANTASY XIV ONLINE"
"13","Friday 5th July 2019 23:52","https://sullygnome.com/channel/moshidelights/stream/34794804752","128","1280","10","14","-1","0","33","14","FINAL FANTASY XIV ONLINE"
"14","Thursday 4th July 2019 16:30","https://sullygnome.com/channel/moshidelights/stream/34778291120","135","1755","13","20","2","0","20","8","FINAL FANTASY XIV ONLINE"
"15","Wednesday 3rd July 2019 14:00","https://sullygnome.com/channel/moshidelights/stream/34764572336","165","1980","12","42","3","1","73","24","FINAL FANTASY XIV ONLINE"
"16","Tuesday 2nd July 2019 14:33","https://sullygnome.com/channel/moshidelights/stream/34752140000","87","609","7","7","0","0","7","5","FINAL FANTASY XIV ONLINE"
