"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 27th July 2019 17:08","https://sullygnome.com/channel/retrovvaver/stream/35063692544","382","1146","3","6","0","0","32","4","Battlefield Hardline,Just Chatting"
"2","Friday 26th July 2019 21:30","https://sullygnome.com/channel/retrovvaver/stream/35054475024","0","0","3","3","0","0","0","0","Just Chatting"
"3","Friday 26th July 2019 15:23","https://sullygnome.com/channel/retrovvaver/stream/35050741664","232","464","2","5","0","0","12","3","Games + Demos,Star Wars Battlefront II,Tom Clancy's The Division 2"
"4","Thursday 25th July 2019 21:58","https://sullygnome.com/channel/retrovvaver/stream/35042884368","152","912","6","8","1","0","20","8","Just Chatting"
"5","Wednesday 24th July 2019 15:19","https://sullygnome.com/channel/retrovvaver/stream/35026440944","461","1383","3","6","0","0","42","5","Just Chatting,Fallout 76,Overwatch,Tom Clancy's The Division 2"
"6","Tuesday 23rd July 2019 11:52","https://sullygnome.com/channel/retrovvaver/stream/35012582272","578","2312","4","8","1","0","39","4","Grand Theft Auto V,Just Chatting"
"7","Sunday 21st July 2019 20:41","https://sullygnome.com/channel/retrovvaver/stream/34993479408","214","856","4","8","0","0","16","4","Just Chatting,Apex Legends,Fallout 76"
"8","Saturday 20th July 2019 21:00","https://sullygnome.com/channel/retrovvaver/stream/34981397264","435","2610","6","9","0","0","38","5","Just Chatting"
"9","Friday 19th July 2019 04:01","https://sullygnome.com/channel/retrovvaver/stream/34959512288","434","2170","5","10","6","0","49","6","Just Chatting"
"10","Thursday 18th July 2019 21:45","https://sullygnome.com/channel/retrovvaver/stream/34955438064","300","900","3","7","0","0","9","1","Red Dead Redemption 2,Grand Theft Auto V,Just Chatting"
"11","Wednesday 17th July 2019 19:23","https://sullygnome.com/channel/retrovvaver/stream/34941555504","382","1910","5","9","0","0","30","4","Battlefield V,Darksiders II,Grand Theft Auto V"
"12","Monday 15th July 2019 18:04","https://sullygnome.com/channel/retrovvaver/stream/34915454160","506","2024","4","9","3","0","44","5","Red Dead Redemption 2,Fallout 76,Sleeping Dogs,Just Chatting"
"13","Sunday 14th July 2019 16:47","https://sullygnome.com/channel/retrovvaver/stream/34902569376","418","1254","3","8","1","0","35","5","Red Dead Redemption 2,Fallout 76,Sleeping Dogs,Mafia III"
"14","Friday 12th July 2019 17:05","https://sullygnome.com/channel/retrovvaver/stream/34877623120","130","260","2","4","-1","0","4","2","Fallout 76"
"15","Thursday 11th July 2019 14:03","https://sullygnome.com/channel/retrovvaver/stream/34863435904","372","1860","5","9","2","0","45","7","Just Chatting,Tom Clancy's The Division,Tom Clancy's The Division 2"
"16","Sunday 7th July 2019 21:07","https://sullygnome.com/channel/retrovvaver/stream/34818349472","458","1374","3","6","-1","0","47","6","Just Chatting,Fallout 76"
"17","Saturday 6th July 2019 18:38","https://sullygnome.com/channel/retrovvaver/stream/34803919072","502","2510","5","10","1","0","61","6","Just Chatting,Fallout 76"
"18","Tuesday 2nd July 2019 17:28","https://sullygnome.com/channel/retrovvaver/stream/34753904144","737","2948","4","8","3","0","91","7","Horizon Chase,Fallout 76,Detroit: Become Human,Just Chatting"
