"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 11:54","https://sullygnome.com/channel/gius/stream/35110299616","306","170748","558","734","35","6","9668","1841","PUBG: BATTLEGROUNDS"
"2","Monday 29th July 2019 11:54","https://sullygnome.com/channel/gius/stream/35084521968","306","167994","549","801","38","7","12318","2346","PUBG: BATTLEGROUNDS"
"3","Sunday 28th July 2019 12:00","https://sullygnome.com/channel/gius/stream/35072913856","285","244245","857","1020","47","9","14503","3053","PUBG: BATTLEGROUNDS"
"4","Saturday 27th July 2019 12:03","https://sullygnome.com/channel/gius/stream/35061146608","432","250560","580","1379","138","19","12308","1697","Squad,PUBG: BATTLEGROUNDS"
"5","Friday 26th July 2019 12:04","https://sullygnome.com/channel/gius/stream/35049236800","341","196416","576","765","68","11","7707","1340","Squad"
"6","Thursday 25th July 2019 12:14","https://sullygnome.com/channel/gius/stream/35037070320","286","184184","644","743","40","7","7314","1329","PUBG: BATTLEGROUNDS"
"7","Wednesday 24th July 2019 15:55","https://sullygnome.com/channel/gius/stream/35026753376","200","58800","294","428","90","25","11561","3303","Sea of Thieves"
"8","Wednesday 24th July 2019 12:00","https://sullygnome.com/channel/gius/stream/35024910928","210","94080","448","538","25","7","3439","982","Rust"
"9","Monday 22nd July 2019 11:23","https://sullygnome.com/channel/gius/stream/34999981360","322","176778","549","668","33","6","6846","1244","SCUM"
"10","Sunday 21st July 2019 12:01","https://sullygnome.com/channel/gius/stream/34988331440","299","128271","429","499","2","0","4908","981","Hell Let Loose,SCUM"
"11","Wednesday 17th July 2019 11:57","https://sullygnome.com/channel/gius/stream/34937200816","288","122112","424","528","12","2","6433","1286","SCUM"
"12","Tuesday 16th July 2019 12:15","https://sullygnome.com/channel/gius/stream/34924545840","285","165585","581","745","29","5","8392","1678","SCUM"
"13","Monday 15th July 2019 11:57","https://sullygnome.com/channel/gius/stream/34912162640","318","148824","468","666","45","8","10767","1957","SCUM"
"14","Sunday 14th July 2019 12:06","https://sullygnome.com/channel/gius/stream/34900104800","294","166698","567","783","16","3","6277","1255","SCUM"
"15","Saturday 13th July 2019 11:46","https://sullygnome.com/channel/gius/stream/34887541232","314","151976","484","607","20","3","5201","990","Ring of Elysium,SCUM"
"16","Thursday 11th July 2019 12:05","https://sullygnome.com/channel/gius/stream/34862570336","295","85255","289","372","12","2","4000","800","Rising Storm 2: Vietnam,Hell Let Loose,Tom Clancy's Rainbow Six Siege"
"17","Wednesday 10th July 2019 12:07","https://sullygnome.com/channel/gius/stream/34850098768","293","100499","343","434","15","3","7609","1521","Apex Legends,Hell Let Loose"
"18","Tuesday 9th July 2019 12:23","https://sullygnome.com/channel/gius/stream/34837616144","262","88294","337","392","-3","0","8042","1787","The Cycle,Hell Let Loose"
"19","Monday 8th July 2019 12:06","https://sullygnome.com/channel/gius/stream/34825055520","294","162288","552","620","4","0","10412","2082","The Cycle"
"20","Sunday 7th July 2019 12:07","https://sullygnome.com/channel/gius/stream/34812854848","293","162908","556","747","12","2","6661","1332","Apex Legends,The Cycle"
"21","Saturday 6th July 2019 12:29","https://sullygnome.com/channel/gius/stream/34800476816","241","89652","372","424","21","5","4028","1007","Tom Clancy's Rainbow Six Siege,Counter-Strike: Global Offensive,Just Chatting"
"22","Saturday 6th July 2019 12:00","https://sullygnome.com/channel/gius/stream/34800186064","15","4755","317","325","2","4","743","1486","Tom Clancy's Rainbow Six Siege"
"23","Wednesday 3rd July 2019 12:01","https://sullygnome.com/channel/gius/stream/34763661440","254","83058","327","406","9","2","5627","1324","Tom Clancy's Rainbow Six Siege,Hell Let Loose"
"24","Tuesday 2nd July 2019 12:19","https://sullygnome.com/channel/gius/stream/34751117680","326","119968","368","417","19","3","12021","2185","Tom Clancy's Rainbow Six Siege,Hell Let Loose"
"25","Monday 1st July 2019 11:54","https://sullygnome.com/channel/gius/stream/34738752496","306","102204","334","431","23","4","6824","1364","Tom Clancy's Rainbow Six Siege,Hell Let Loose"
