"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 21:59","https://sullygnome.com/channel/geekingoutwithg/stream/35116497632","196","588","3","8","0","0","7","2","Overwatch,Hearthstone"
"2","Wednesday 24th July 2019 21:30","https://sullygnome.com/channel/geekingoutwithg/stream/35030209136","255","510","2","5","0","0","12","2","Overwatch"
"3","Friday 19th July 2019 17:30","https://sullygnome.com/channel/geekingoutwithg/stream/34965152512","405","405","1","8","1","0","31","4","Overwatch,Old School RuneScape,Hearthstone"
"4","Tuesday 16th July 2019 22:00","https://sullygnome.com/channel/geekingoutwithg/stream/34930708400","165","165","1","5","0","0","17","5","Hearthstone"
"5","Monday 15th July 2019 22:00","https://sullygnome.com/channel/geekingoutwithg/stream/34918100912","225","225","1","3","0","0","7","1","Old School RuneScape,Hearthstone"
"6","Friday 12th July 2019 22:15","https://sullygnome.com/channel/geekingoutwithg/stream/34881029600","165","165","1","3","0","0","14","4","Overwatch"
"7","Thursday 11th July 2019 21:54","https://sullygnome.com/channel/geekingoutwithg/stream/34868493408","201","1005","5","8","0","0","26","7","Hearthstone,Food &amp; Drink"
"8","Wednesday 10th July 2019 20:06","https://sullygnome.com/channel/geekingoutwithg/stream/34854839056","354","2478","7","10","-1","0","28","4","Overwatch,Hearthstone"
"9","Monday 8th July 2019 22:00","https://sullygnome.com/channel/geekingoutwithg/stream/34831032608","225","675","3","5","0","0","14","3","Overwatch,Hearthstone"
"10","Friday 5th July 2019 22:15","https://sullygnome.com/channel/geekingoutwithg/stream/34793756512","225","225","1","3","-1","0","9","2","Overwatch,Pirates of the Caribbean Online,Dauntless"
"11","Wednesday 3rd July 2019 14:45","https://sullygnome.com/channel/geekingoutwithg/stream/34764885824","255","1020","4","7","0","0","23","5","Hearthstone,Overwatch"
"12","Monday 1st July 2019 16:00","https://sullygnome.com/channel/geekingoutwithg/stream/34740659632","120","120","1","4","0","0","7","3","Old School RuneScape,Hearthstone"
