"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike","450","4845","11","28","403","53.733333"
"2","Unlisted on Twitch","60","375","6","7","123","123"
"3","Brawlhalla","15","105","7","7","46","184"
