"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","1095","4815","3","10","78","4.273972"
"2","Makers & Crafting","810","3930","4","10","74","5.481481"
