"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Uncharted: The Nathan Drake Collection","2085","6930","3","8","35","1.007194"
"2","The Last of Us","1620","16530","9","21","141","5.222222"
"3","Call of Duty: Black Ops 4","1365","3885","2","9","28","1.230769"
"4","Days Gone","1125","6435","6","21","25","1.333333"
"5","Dota 2","105","45","0","2","8","4.571428"
"6","HITMAN 2","105","390","3","6","8","4.571428"
