"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 20:15","https://sullygnome.com/channel/supermexicanbros/stream/35115154064","105","420","4","8","2","1","8","4","Baldur's Gate: Dark Alliance"
"2","Tuesday 30th July 2019 20:15","https://sullygnome.com/channel/supermexicanbros/stream/35101982912","165","660","4","7","1","0","14","4","Makai Kingdom: Chronicles of the Sacred Tome"
"3","Saturday 27th July 2019 15:33","https://sullygnome.com/channel/supermexicanbros/stream/35062785520","192","960","5","8","1","0","20","5","Contra Anniversary Collection"
"4","Friday 26th July 2019 18:30","https://sullygnome.com/channel/supermexicanbros/stream/35052442912","30","60","2","2","0","0","1","1","Tecmo Super Bowl"
"5","Thursday 25th July 2019 20:15","https://sullygnome.com/channel/supermexicanbros/stream/35041647952","105","105","1","4","0","0","7","3","Paper Mario"
"6","Wednesday 24th July 2019 21:15","https://sullygnome.com/channel/supermexicanbros/stream/35030246784","165","495","3","5","0","0","5","1","Retro"
"7","Monday 22nd July 2019 18:30","https://sullygnome.com/channel/supermexicanbros/stream/35003759136","195","585","3","6","0","0","14","4","Contra Anniversary Collection"
"8","Saturday 20th July 2019 00:30","https://sullygnome.com/channel/supermexicanbros/stream/34969752192","345","1035","3","9","0","0","8","1","Tecmo Super Bowl"
"9","Tuesday 16th July 2019 20:15","https://sullygnome.com/channel/supermexicanbros/stream/34929506592","285","570","2","5","0","0","14","2","Makai Kingdom: Chronicles of the Sacred Tome"
"10","Monday 15th July 2019 21:00","https://sullygnome.com/channel/supermexicanbros/stream/34917558512","225","450","2","4","4","1","15","3","Tecmo Super Bowl,Pokémon Red/Blue"
"11","Friday 12th July 2019 20:30","https://sullygnome.com/channel/supermexicanbros/stream/34879897488","315","945","3","6","0","0","14","2","Tecmo Super Bowl"
"12","Wednesday 10th July 2019 21:30","https://sullygnome.com/channel/supermexicanbros/stream/34855672064","180","180","1","3","1","0","3","0","NCAA Football 14"
"13","Tuesday 9th July 2019 20:15","https://sullygnome.com/channel/supermexicanbros/stream/34842446992","300","1500","5","10","0","0","18","3","Makai Kingdom: Chronicles of the Sacred Tome"
"14","Monday 8th July 2019 20:45","https://sullygnome.com/channel/supermexicanbros/stream/34830145728","255","765","3","6","1","0","6","1","Pokémon Red/Blue"
"15","Friday 5th July 2019 20:15","https://sullygnome.com/channel/supermexicanbros/stream/34792358704","330","330","1","4","2","0","2","0","Tecmo Super Bowl"
"16","Wednesday 3rd July 2019 20:15","https://sullygnome.com/channel/supermexicanbros/stream/34768452016","180","540","3","6","1","0","12","3","NCAA Football 14"
"17","Tuesday 2nd July 2019 20:15","https://sullygnome.com/channel/supermexicanbros/stream/34755904816","165","825","5","9","2","0","22","7","Makai Kingdom: Chronicles of the Sacred Tome"
"18","Monday 1st July 2019 23:30","https://sullygnome.com/channel/supermexicanbros/stream/34745640880","225","675","3","7","0","0","10","2","Mega Man X,Mighty Morphin Power Rangers: The Fighting Edition,Pokémon Puzzle League"
