"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Paper Mario","555","9120","14","25","100","10.81081"
"2","Super Mario Maker 2","390","3015","7","12","50","7.692307"
"3","Super Smash Bros. Ultimate","225","1950","9","15","42","11.2"
