"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Magic: The Gathering","3630","164880","35","774","3453","57.07438"
"2","Unlisted on Twitch","150","2025","13","22","72","28.8"
"3","Dota Underlords","15","15","1","1","0","0"
