"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Heroes of the Storm","3750","149085","37","80","3702","59.232"
"2","Teamfight Tactics","1080","8100","6","15","452","25.111111"
"3","Fortnite","15","405","27","27","23","92"
