"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Star Citizen","255","3855","15","51","140","32.941176"
"2","Conqueror's Blade","90","330","3","5","8","5.333333"
