"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Rocket League","1140","5640","4","11","135","7.105263"
"2","World of Warcraft","690","2775","3","8","83","7.217391"
"3","Pokémon: Let's Go, Pikachu!","525","2340","4","9","79","9.028571"
"4","Games + Demos","225","825","3","5","30","8"
"5","Ironsight","150","720","4","9","33","13.2"
"6","Tom Clancy's Rainbow Six Siege","105","315","2","6","9","5.142857"
