"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","MORDHAU","1275","2535","1","6","88","4.141176"
"2","DARK SOULS III","1140","2925","2","8","65","3.421052"
"3","Teamfight Tactics","135","255","1","3","7","3.111111"
