"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 01:30","https://sullygnome.com/channel/istianco/stream/35080705424","0","0","1","1","0","0","0","0","Beat Saber"
"2","Sunday 28th July 2019 22:30","https://sullygnome.com/channel/istianco/stream/35078849840","60","180","3","4","0","0","5","4","Beat Saber"
"3","Saturday 27th July 2019 20:30","https://sullygnome.com/channel/istianco/stream/35065780368","15","15","1","1","0","0","0","0","Contractors,Twitch Sings"
"4","Saturday 27th July 2019 18:00","https://sullygnome.com/channel/istianco/stream/35064076160","15","15","1","2","0","0","1","2","Contractors"
"5","Saturday 27th July 2019 17:30","https://sullygnome.com/channel/istianco/stream/35063861840","0","0","1","1","0","0","0","0","Contractors"
"6","Thursday 25th July 2019 00:00","https://sullygnome.com/channel/istianco/stream/35032043984","0","0","2","2","0","0","0","0","Overwatch"
"7","Sunday 21st July 2019 22:15","https://sullygnome.com/channel/istianco/stream/34994288608","90","90","1","2","0","0","2","1","Tom Clancy's Ghost Recon: Wildlands"
"8","Sunday 21st July 2019 17:30","https://sullygnome.com/channel/istianco/stream/34991135248","15","0","0","0","0","0","0","0","Contractors"
"9","Saturday 20th July 2019 18:00","https://sullygnome.com/channel/istianco/stream/34978966112","30","30","1","1","0","0","2","2","Contractors"
"10","Monday 15th July 2019 00:00","https://sullygnome.com/channel/istianco/stream/34907245104","45","0","0","0","0","0","2","2","Contractors"
"11","Wednesday 3rd July 2019 23:15","https://sullygnome.com/channel/istianco/stream/34770335136","0","0","0","0","0","0","0","0","Contractors"
"12","Tuesday 2nd July 2019 17:00","https://sullygnome.com/channel/istianco/stream/34753511040","0","0","1","1","0","0","0","0","Contractors"
"13","Monday 1st July 2019 21:30","https://sullygnome.com/channel/istianco/stream/34744306720","60","0","0","1","0","0","2","1","Beat Saber,Contractors"
