"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 19:45","https://sullygnome.com/channel/8bitlink/stream/35114898416","30","30","1","3","0","0","4","5","The Legend of Zelda: Ocarina of Time"
"2","Friday 26th July 2019 21:00","https://sullygnome.com/channel/8bitlink/stream/35054100480","180","360","2","5","1","0","7","2","Super Mario Maker 2"
"3","Friday 19th July 2019 21:15","https://sullygnome.com/channel/8bitlink/stream/34967767664","60","60","1","2","0","0","3","2","Super Mario 64"
"4","Monday 15th July 2019 17:45","https://sullygnome.com/channel/8bitlink/stream/34915028624","120","240","2","4","0","0","3","1","Super Mario Maker 2"
"5","Sunday 14th July 2019 18:15","https://sullygnome.com/channel/8bitlink/stream/34903623536","120","360","3","6","1","0","11","4","Super Mario Maker 2"
"6","Saturday 13th July 2019 20:30","https://sullygnome.com/channel/8bitlink/stream/34892523440","90","360","4","6","2","1","8","4","Super Mario Maker 2"
"7","Friday 12th July 2019 19:15","https://sullygnome.com/channel/8bitlink/stream/34879170000","90","270","3","5","1","0","5","2","Super Mario Maker 2,The Legend of Zelda: Breath of the Wild"
"8","Thursday 4th July 2019 19:15","https://sullygnome.com/channel/8bitlink/stream/34780137312","45","45","1","2","0","0","4","4","Super Mario Maker 2"
"9","Wednesday 3rd July 2019 19:15","https://sullygnome.com/channel/8bitlink/stream/34767763536","60","360","6","8","1","0","6","4","Super Mario Maker 2"
"10","Tuesday 2nd July 2019 18:15","https://sullygnome.com/channel/8bitlink/stream/34754503776","135","270","2","5","1","0","7","2","Super Mario Maker 2"
