"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Escape from Tarkov","2025","8535","3","9","232","6.874074"
"2","Counter-Strike","1815","7740","4","8","201","6.644628"
"3","Just Chatting","390","1950","4","8","80","12.307692"
"4","The Forest","195","1110","5","8","21","6.461538"
"5","Minecraft","180","900","4","7","17","5.666666"
"6","Grand Theft Auto V","165","270","1","3","8","2.90909"
"7","Hunt: Showdown","90","300","3","5","8","5.333333"
"8","FIFA 19","75","315","4","5","10","8"
"9","DayZ","30","150","5","5","9","18"
