"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Thursday 25th July 2019 23:05","https://sullygnome.com/channel/incendiumgaming/stream/35043582416","190","1710","9","13","0","0","85","26","SAMURAI SHODOWN,Tekken 7,Guilty Gear Xrd: Rev 2"
"2","Wednesday 24th July 2019 23:43","https://sullygnome.com/channel/incendiumgaming/stream/35031882656","212","3816","18","27","5","1","114","35","Dragon Ball FighterZ,SAMURAI SHODOWN,Street Fighter V"
"3","Friday 19th July 2019 23:29","https://sullygnome.com/channel/incendiumgaming/stream/34969219136","286","1716","6","13","0","0","59","11","Dragon Ball FighterZ,SAMURAI SHODOWN,Street Fighter V"
"4","Thursday 18th July 2019 23:03","https://sullygnome.com/channel/incendiumgaming/stream/34956481056","207","1656","8","17","0","0","72","19","Guilty Gear Xrd: Rev 2,SAMURAI SHODOWN,Tekken 7"
"5","Thursday 11th July 2019 23:18","https://sullygnome.com/channel/incendiumgaming/stream/34869372672","207","2898","14","19","3","0","120","36","SAMURAI SHODOWN,Tekken 7,Guilty Gear Xrd: Rev 2"
"6","Thursday 11th July 2019 23:00","https://sullygnome.com/channel/incendiumgaming/stream/34869142208","15","90","6","10","0","0","32","64","SAMURAI SHODOWN"
"7","Wednesday 10th July 2019 23:48","https://sullygnome.com/channel/incendiumgaming/stream/34857268288","207","1656","8","16","2","0","54","14","Ultimate Marvel vs. Capcom 3,Dragon Ball FighterZ,SAMURAI SHODOWN,Street Fighter V"
"8","Saturday 6th July 2019 18:19","https://sullygnome.com/channel/incendiumgaming/stream/34803768512","386","6948","18","25","7","1","254","39","Super Street Fighter II Turbo,Ultra Street Fighter IV,Street Fighter V,Ultimate Marvel vs. Capcom 3"
"9","Friday 5th July 2019 23:37","https://sullygnome.com/channel/incendiumgaming/stream/34794660256","233","6058","26","41","3","0","208","52","Dragon Ball FighterZ,Ultra Street Fighter IV,Street Fighter V"
"10","Tuesday 2nd July 2019 22:56","https://sullygnome.com/channel/incendiumgaming/stream/34757806912","184","1472","8","15","-3","0","55","16","SAMURAI SHODOWN"
