"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 20:15","https://sullygnome.com/channel/shadowsteelcjc/stream/35115143232","60","120","2","3","1","0","1","0","Warframe"
"2","Wednesday 31st July 2019 00:45","https://sullygnome.com/channel/shadowsteelcjc/stream/35105153648","30","30","1","2","0","0","2","2","Tom Clancy's Rainbow Six Siege"
"3","Tuesday 30th July 2019 20:15","https://sullygnome.com/channel/shadowsteelcjc/stream/35101980000","90","360","4","7","0","0","1","0","Warframe"
"4","Monday 29th July 2019 22:15","https://sullygnome.com/channel/shadowsteelcjc/stream/35090706688","210","210","1","4","1","0","5","1","Tom Clancy's Rainbow Six Siege,Warframe,Just Chatting"
"5","Monday 29th July 2019 20:15","https://sullygnome.com/channel/shadowsteelcjc/stream/35089331744","90","90","1","2","0","0","3","1","Tom Clancy's Rainbow Six Siege"
"6","Sunday 28th July 2019 22:58","https://sullygnome.com/channel/shadowsteelcjc/stream/35079229664","302","604","2","4","0","0","11","2","Tom Clancy's Rainbow 6: Patriots,Tom Clancy's Rainbow Six Siege,Warframe"
"7","Saturday 27th July 2019 22:30","https://sullygnome.com/channel/shadowsteelcjc/stream/35067026656","75","75","1","3","-1","0","10","6","Tom Clancy's Rainbow Six Siege,FINAL FANTASY X"
"8","Saturday 27th July 2019 19:30","https://sullygnome.com/channel/shadowsteelcjc/stream/35065093216","45","90","2","3","0","0","0","0","Tom Clancy's Rainbow Six Siege"
"9","Friday 26th July 2019 22:48","https://sullygnome.com/channel/shadowsteelcjc/stream/35055336608","282","564","2","6","2","0","8","1","Tom Clancy's Rainbow Six Siege"
"10","Friday 26th July 2019 19:45","https://sullygnome.com/channel/shadowsteelcjc/stream/35053312400","60","120","2","4","0","0","2","1","Tom Clancy's Rainbow Six Siege"
"11","Thursday 25th July 2019 19:15","https://sullygnome.com/channel/shadowsteelcjc/stream/35040949152","180","540","3","6","0","0","9","2","Tom Clancy's Rainbow Six Siege"
"12","Sunday 21st July 2019 23:15","https://sullygnome.com/channel/shadowsteelcjc/stream/34994943216","0","0","1","1","0","0","0","0","Just Chatting"
"13","Sunday 21st July 2019 00:28","https://sullygnome.com/channel/shadowsteelcjc/stream/34983544320","182","546","3","6","0","0","6","1","Tom Clancy's Rainbow Six Siege"
"14","Thursday 18th July 2019 23:15","https://sullygnome.com/channel/shadowsteelcjc/stream/34956505856","15","0","0","1","0","0","1","2","Just Chatting"
"15","Thursday 18th July 2019 00:00","https://sullygnome.com/channel/shadowsteelcjc/stream/34944303408","270","540","2","4","-1","0","7","1","Tom Clancy's Rainbow Six Siege,Warframe"
"16","Wednesday 17th July 2019 00:30","https://sullygnome.com/channel/shadowsteelcjc/stream/34932347168","90","90","1","3","0","0","3","1","Tom Clancy's Rainbow Six Siege"
"17","Tuesday 16th July 2019 01:00","https://sullygnome.com/channel/shadowsteelcjc/stream/34919797136","120","120","1","4","0","0","1","0","Tom Clancy's Rainbow Six Siege,Warframe"
"18","Sunday 14th July 2019 23:04","https://sullygnome.com/channel/shadowsteelcjc/stream/34906816512","281","843","3","8","1","0","8","1","Tom Clancy's Rainbow Six Siege,Warframe"
"19","Thursday 11th July 2019 23:15","https://sullygnome.com/channel/shadowsteelcjc/stream/34869188080","15","30","2","3","0","0","0","0","Just Chatting"
"20","Wednesday 10th July 2019 22:59","https://sullygnome.com/channel/shadowsteelcjc/stream/34856740704","301","903","3","7","5","0","6","1","Tom Clancy's Rainbow Six Siege,Warframe"
"21","Wednesday 10th July 2019 04:00","https://sullygnome.com/channel/shadowsteelcjc/stream/34847312144","120","240","2","5","0","0","5","2","Warframe"
"22","Monday 8th July 2019 21:30","https://sullygnome.com/channel/shadowsteelcjc/stream/34830455312","210","420","2","3","-1","0","7","1","FINAL FANTASY XIV ONLINE"
"23","Thursday 4th July 2019 23:15","https://sullygnome.com/channel/shadowsteelcjc/stream/34782610112","75","150","2","4","0","0","3","2","Just Chatting"
"24","Wednesday 3rd July 2019 23:45","https://sullygnome.com/channel/shadowsteelcjc/stream/34770304544","105","105","1","2","0","0","2","1","Tom Clancy's Rainbow Six Siege"
"25","Tuesday 2nd July 2019 22:30","https://sullygnome.com/channel/shadowsteelcjc/stream/34757431568","120","120","1","3","0","0","6","2","Tom Clancy's Rainbow Six Siege,Apex Legends"
