"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 17:24","https://sullygnome.com/channel/ffoxes/stream/35075682992","711","12087","17","33","11","0","142","11","Super Mario Maker 2"
"2","Thursday 25th July 2019 00:22","https://sullygnome.com/channel/ffoxes/stream/35032303840","68","680","10","13","0","0","7","5","Super Mario Maker 2"
"3","Wednesday 24th July 2019 00:39","https://sullygnome.com/channel/ffoxes/stream/35020270096","171","2907","17","23","5","1","52","18","Super Mario Maker"
"4","Sunday 21st July 2019 17:28","https://sullygnome.com/channel/ffoxes/stream/34991215536","587","8805","15","22","8","0","116","11","Super Mario Maker 2"
"5","Saturday 20th July 2019 18:59","https://sullygnome.com/channel/ffoxes/stream/34979934384","631","10096","16","27","7","0","130","12","Super Mario Maker 2"
"6","Thursday 18th July 2019 00:55","https://sullygnome.com/channel/ffoxes/stream/34945243184","110","880","8","12","1","0","9","4","Super Mario Maker 2"
"7","Wednesday 17th July 2019 00:42","https://sullygnome.com/channel/ffoxes/stream/34932476368","123","1107","9","14","3","1","27","12","Super Mario Maker"
"8","Sunday 14th July 2019 19:29","https://sullygnome.com/channel/ffoxes/stream/34904500704","496","8432","17","29","19","2","130","15","Super Mario Maker 2"
"9","Saturday 13th July 2019 19:15","https://sullygnome.com/channel/ffoxes/stream/34891845104","450","5400","12","18","10","1","71","9","Super Mario Maker 2"
"10","Friday 12th July 2019 17:57","https://sullygnome.com/channel/ffoxes/stream/34878179296","498","5478","11","19","4","0","96","11","Super Mario Maker 2"
"11","Thursday 11th July 2019 17:19","https://sullygnome.com/channel/ffoxes/stream/34865287104","641","7051","11","19","9","0","86","8","Super Mario Maker 2"
"12","Wednesday 10th July 2019 16:59","https://sullygnome.com/channel/ffoxes/stream/34852581280","616","12936","21","38","23","2","148","14","Super Mario Maker 2"
"13","Tuesday 9th July 2019 20:25","https://sullygnome.com/channel/ffoxes/stream/34842554144","590","7080","12","21","20","2","102","10","Super Mario Maker"
"14","Sunday 7th July 2019 17:00","https://sullygnome.com/channel/ffoxes/stream/34815443792","570","6840","12","21","7","0","88","9","Super Mario Maker 2"
"15","Saturday 6th July 2019 16:31","https://sullygnome.com/channel/ffoxes/stream/34802590736","764","11460","15","30","10","0","162","12","Super Mario Maker 2"
"16","Friday 5th July 2019 17:23","https://sullygnome.com/channel/ffoxes/stream/34790426608","787","5509","7","12","9","0","83","6","Super Mario Maker 2"
"17","Thursday 4th July 2019 15:31","https://sullygnome.com/channel/ffoxes/stream/34777874464","344","2408","7","14","5","0","31","5","Super Mario Maker 2"
"18","Wednesday 3rd July 2019 16:14","https://sullygnome.com/channel/ffoxes/stream/34765796288","781","11715","15","23","11","0","91","7","Super Mario Maker 2"
"19","Tuesday 2nd July 2019 15:51","https://sullygnome.com/channel/ffoxes/stream/34752852080","849","11886","14","23","20","1","153","10","Super Mario Maker 2,Super Mario Maker"
"20","Monday 1st July 2019 18:03","https://sullygnome.com/channel/ffoxes/stream/34742034816","597","5373","9","18","4","0","86","8","Super Mario Maker 2"
