"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Judgment","210","60","0","1","1","0.285714"
"2","Apex Legends","210","300","1","2","7","2"
"3","Marvel Ultimate Alliance 3: The Black Order","135","210","1","2","2","0.888888"
"4","Super Dragon Ball Heroes: World Mission","120","135","1","2","6","3"
"5","Super Smash Bros. Ultimate","90","165","1","2","2","1.333333"
"6","Tekken 7","45","60","1","2","0","0"
"7","SAMURAI SHODOWN","30","45","1","2","6","12"
