"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","2355","21210","8","20","431","10.980891"
"2","Dead by Daylight","1485","13125","7","21","325","13.131313"
"3","Fortnite","1020","8640","8","16","189","11.117647"
"4","Just Chatting","285","2310","6","15","110","23.157894"
"5","Deceit","210","1935","10","16","46","13.142857"
"6","skribbl.io","165","1275","7","12","35","12.727272"
"7","Deathgarden: BLOODHARVEST","45","300","6","8","7","9.333333"
"8","The Sims 4","45","315","7","7","12","16"
"9","Rocket League","30","285","9","11","4","8"
