"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 09:00","https://sullygnome.com/channel/aarjsdn/stream/35109202784","90","90","1","2","1","0","14","8","Just Chatting"
"2","Tuesday 30th July 2019 08:45","https://sullygnome.com/channel/aarjsdn/stream/35095940256","150","450","3","8","-1","0","19","6","Just Chatting,Teamfight Tactics"
"3","Monday 29th July 2019 08:45","https://sullygnome.com/channel/aarjsdn/stream/35083487024","165","165","1","5","1","0","25","8","Just Chatting,Teamfight Tactics"
"4","Thursday 25th July 2019 10:15","https://sullygnome.com/channel/aarjsdn/stream/35036588112","90","180","2","10","3","1","23","13","Just Chatting"
"5","Tuesday 23rd July 2019 10:15","https://sullygnome.com/channel/aarjsdn/stream/35011918832","15","45","3","3","0","0","0","0","Just Chatting"
"6","Thursday 11th July 2019 10:00","https://sullygnome.com/channel/aarjsdn/stream/34861824960","75","75","1","3","0","0","8","5","Music"
"7","Tuesday 9th July 2019 10:00","https://sullygnome.com/channel/aarjsdn/stream/34836748384","105","105","1","3","0","0","8","4","Just Chatting,Teamfight Tactics"
"8","Monday 8th July 2019 10:15","https://sullygnome.com/channel/aarjsdn/stream/34824293152","30","120","4","6","1","1","10","13","Just Chatting"
"9","Sunday 7th July 2019 10:03","https://sullygnome.com/channel/aarjsdn/stream/34812045760","87","609","7","10","0","0","14","9","Just Chatting"
"10","Friday 5th July 2019 10:00","https://sullygnome.com/channel/aarjsdn/stream/34786965888","75","75","1","3","1","0","4","2","Just Chatting"
"11","Thursday 4th July 2019 10:00","https://sullygnome.com/channel/aarjsdn/stream/34775491616","75","75","1","2","0","0","6","4","Just Chatting"
"12","Wednesday 3rd July 2019 10:15","https://sullygnome.com/channel/aarjsdn/stream/34762942224","105","210","2","4","0","0","6","3","Teamfight Tactics,Just Chatting"
"13","Tuesday 2nd July 2019 10:15","https://sullygnome.com/channel/aarjsdn/stream/34750288544","105","105","1","2","0","0","3","1","Teamfight Tactics"
"14","Monday 1st July 2019 10:00","https://sullygnome.com/channel/aarjsdn/stream/34738113136","105","105","1","2","0","0","3","1","Just Chatting,Teamfight Tactics"
