"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 13:22","https://sullygnome.com/channel/gingergm/stream/35110951728","278","73392","264","343","18","3","4791","1008","Chess"
"2","Tuesday 30th July 2019 13:23","https://sullygnome.com/channel/gingergm/stream/35097741408","262","84102","321","410","30","6","4669","1037","Chess"
"3","Monday 29th July 2019 13:37","https://sullygnome.com/channel/gingergm/stream/35085178288","218","45344","208","331","11","2","3472","868","Chess"
"4","Sunday 28th July 2019 13:26","https://sullygnome.com/channel/gingergm/stream/35073539968","229","64807","283","374","20","5","4253","1063","Chess"
"5","Saturday 27th July 2019 13:21","https://sullygnome.com/channel/gingergm/stream/35061696832","294","71736","244","320","28","5","4717","943","Chess"
"6","Friday 26th July 2019 15:18","https://sullygnome.com/channel/gingergm/stream/35050706880","12","360","30","60","1","2","0","0","Chess"
"7","Thursday 18th July 2019 12:13","https://sullygnome.com/channel/gingergm/stream/34949931184","92","14904","162","211","11","7","342","228","Chess"
"8","Tuesday 16th July 2019 13:36","https://sullygnome.com/channel/gingergm/stream/34925292736","69","10281","149","191","6","4","214","171","Chess"
