"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 02:27","https://sullygnome.com/channel/hugosuave/stream/35093537024","408","2448","6","10","-1","0","23","3","World of Warcraft"
"2","Monday 22nd July 2019 05:41","https://sullygnome.com/channel/hugosuave/stream/34998291904","79","237","3","4","0","0","5","4","World of Warcraft"
"3","Sunday 21st July 2019 04:42","https://sullygnome.com/channel/hugosuave/stream/34985804784","273","2184","8","16","2","0","28","5","World of Warcraft"
"4","Thursday 18th July 2019 01:00","https://sullygnome.com/channel/hugosuave/stream/34945172848","210","630","3","7","0","0","13","3","World of Warcraft"
"5","Wednesday 17th July 2019 02:07","https://sullygnome.com/channel/hugosuave/stream/34933413712","368","1840","5","8","1","0","20","3","World of Warcraft"
"6","Sunday 14th July 2019 04:10","https://sullygnome.com/channel/hugosuave/stream/34897180592","275","1375","5","12","3","0","22","4","World of Warcraft"
"7","Saturday 13th July 2019 03:40","https://sullygnome.com/channel/hugosuave/stream/34884504288","275","1375","5","10","3","0","14","2","World of Warcraft"
"8","Friday 12th July 2019 05:00","https://sullygnome.com/channel/hugosuave/stream/34872714272","255","765","3","6","0","0","10","2","World of Warcraft"
"9","Tuesday 9th July 2019 22:24","https://sullygnome.com/channel/hugosuave/stream/34843856768","396","1584","4","7","0","0","16","2","World of Warcraft"
"10","Tuesday 9th July 2019 16:00","https://sullygnome.com/channel/hugosuave/stream/34839408320","165","495","3","4","0","0","4","1","World of Warcraft"
"11","Tuesday 9th July 2019 01:12","https://sullygnome.com/channel/hugosuave/stream/34833126976","183","915","5","7","0","0","21","6","World of Warcraft"
"12","Monday 8th July 2019 02:11","https://sullygnome.com/channel/hugosuave/stream/34821380768","274","1370","5","7","0","0","17","3","World of Warcraft"
"13","Saturday 6th July 2019 05:00","https://sullygnome.com/channel/hugosuave/stream/34797698544","285","570","2","5","1","0","7","1","Apex Legends"
"14","Friday 5th July 2019 02:15","https://sullygnome.com/channel/hugosuave/stream/34784139984","195","390","2","5","0","0","15","4","Apex Legends"
"15","Thursday 4th July 2019 02:13","https://sullygnome.com/channel/hugosuave/stream/34772386016","407","1221","3","7","-1","0","16","2","World of Warcraft,Apex Legends"
"16","Tuesday 2nd July 2019 21:11","https://sullygnome.com/channel/hugosuave/stream/34756672832","439","2195","5","9","0","0","25","3","Apex Legends,World of Warcraft,Teamfight Tactics"
"17","Tuesday 2nd July 2019 01:15","https://sullygnome.com/channel/hugosuave/stream/34746713088","285","570","2","3","0","0","12","2","Teamfight Tactics"
