"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fire Emblem: Three Houses","1335","8715","6","12","104","4.674157"
"2","Pokémon Platinum","1170","13920","11","20","215","11.025641"
"3","Pokémon HeartGold/SoulSilver","990","8775","8","15","93","5.636363"
"4","Pokémon FireRed/LeafGreen","405","4680","11","17","49","7.259259"
