"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 17:00","https://sullygnome.com/channel/ouldar/stream/35099726464","345","6555","19","33","6","1","210","35","Just Chatting,PUBG: BATTLEGROUNDS"
"2","Monday 29th July 2019 17:00","https://sullygnome.com/channel/ouldar/stream/35087106304","300","6900","23","33","6","1","163","31","PUBG: BATTLEGROUNDS"
"3","Thursday 25th July 2019 17:27","https://sullygnome.com/channel/ouldar/stream/35039869616","513","11799","23","32","19","2","274","32","Just Chatting,PUBG: BATTLEGROUNDS"
"4","Tuesday 23rd July 2019 18:56","https://sullygnome.com/channel/ouldar/stream/35016490848","529","11109","21","29","10","1","252","28","Just Chatting,PUBG: BATTLEGROUNDS,Dota 2"
"5","Friday 19th July 2019 17:04","https://sullygnome.com/channel/ouldar/stream/34964857136","326","6846","21","32","7","1","155","28","Just Chatting,PUBG: BATTLEGROUNDS"
"6","Wednesday 17th July 2019 20:00","https://sullygnome.com/channel/ouldar/stream/34941997968","30","570","19","21","0","0","0","0","PUBG: BATTLEGROUNDS"
"7","Wednesday 17th July 2019 17:00","https://sullygnome.com/channel/ouldar/stream/34939843280","165","3300","20","30","0","0","152","50","Just Chatting,PUBG: BATTLEGROUNDS"
"8","Tuesday 16th July 2019 17:03","https://sullygnome.com/channel/ouldar/stream/34927212704","327","8175","25","35","12","2","223","40","PUBG: BATTLEGROUNDS"
"9","Sunday 14th July 2019 17:01","https://sullygnome.com/channel/ouldar/stream/34902736736","524","15196","29","42","13","1","307","35","Just Chatting,PUBG: BATTLEGROUNDS"
"10","Sunday 7th July 2019 18:02","https://sullygnome.com/channel/ouldar/stream/34816152704","238","4998","21","26","1","0","98","24","Worms W.M.D"
"11","Saturday 6th July 2019 21:02","https://sullygnome.com/channel/ouldar/stream/34805720064","373","11936","32","42","17","2","280","44","PUBG: BATTLEGROUNDS"
"12","Wednesday 3rd July 2019 22:21","https://sullygnome.com/channel/ouldar/stream/34770010976","444","6660","15","30","2","0","152","20","Teamfight Tactics,PUBG: BATTLEGROUNDS"
"13","Wednesday 3rd July 2019 19:57","https://sullygnome.com/channel/ouldar/stream/34768410000","123","1599","13","17","-1","0","87","38","Just Chatting,Dota 2"
"14","Monday 1st July 2019 23:02","https://sullygnome.com/channel/ouldar/stream/34745382752","163","3423","21","28","4","1","77","30","PUBG: BATTLEGROUNDS"
"15","Monday 1st July 2019 17:59","https://sullygnome.com/channel/ouldar/stream/34741970112","301","6321","21","38","6","1","248","47","Just Chatting,Teamfight Tactics,PUBG: BATTLEGROUNDS"
