"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 11:30","https://sullygnome.com/channel/zenxfold/stream/35096569088","60","300","5","7","0","0","14","11","The Witcher 3: Wild Hunt"
"2","Monday 29th July 2019 09:32","https://sullygnome.com/channel/zenxfold/stream/35083733952","208","2288","11","18","0","0","49","14","The Witcher 3: Wild Hunt"
"3","Thursday 25th July 2019 09:34","https://sullygnome.com/channel/zenxfold/stream/35036368672","281","2529","9","16","4","0","67","14","The Witcher 3: Wild Hunt"
"4","Tuesday 23rd July 2019 09:45","https://sullygnome.com/channel/zenxfold/stream/35011790192","255","1785","7","9","0","0","24","5","The Witcher 3: Wild Hunt"
"5","Monday 22nd July 2019 09:53","https://sullygnome.com/channel/zenxfold/stream/34999500064","217","3689","17","59","3","0","116","30","The Witcher 3: Wild Hunt"
"6","Wednesday 17th July 2019 11:21","https://sullygnome.com/channel/zenxfold/stream/34936981024","189","1134","6","10","0","0","23","7","L.A. Noire"
"7","Wednesday 17th July 2019 04:30","https://sullygnome.com/channel/zenxfold/stream/34934509808","180","1080","6","10","0","0","37","11","L.A. Noire"
"8","Tuesday 16th July 2019 09:26","https://sullygnome.com/channel/zenxfold/stream/34923694976","319","2552","8","18","-3","0","91","16","L.A. Noire"
"9","Monday 15th July 2019 08:50","https://sullygnome.com/channel/zenxfold/stream/34911156016","340","4080","12","20","-1","0","85","14","L.A. Noire"
"10","Tuesday 2nd July 2019 09:33","https://sullygnome.com/channel/zenxfold/stream/34750153856","177","2301","13","22","-2","0","47","15","Music,Return of the Obra Dinn"
"11","Monday 1st July 2019 09:24","https://sullygnome.com/channel/zenxfold/stream/34737940080","216","6048","28","101","16","4","195","52","Return of the Obra Dinn"
