"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fire Emblem: Three Houses","435","5340","9","19","157","21.655172"
"2","Super Mario Maker 2","240","2415","10","13","65","16.25"
"3","Grand Theft Auto V","225","3405","8","33","291","77.6"
