"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","2205","460755","211","590","18747","510.122448"
"2","Just Chatting","2025","424500","206","840","30031","889.807407"
"3","Marbles on Stream","315","69000","244","643","5842","1112.761904"
"4","Minecraft","180","64005","563","1069","5868","1956"
"5","Counter-Strike","90","13530","150","179","1384","922.666666"
"6","Grand Theft Auto V","60","10875","181","196","816","816"
"7","Visage","60","10905","181","194","420","420"
"8","Super Seducer","45","8835","196","208","775","1033.333333"
