"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 21:00","https://sullygnome.com/channel/xra_/stream/35078014576","165","2805","17","27","4","1","54","21","Science &amp; Technology"
"2","Sunday 28th July 2019 05:25","https://sullygnome.com/channel/xra_/stream/35070670160","290","2030","7","18","2","0","53","10","Science &amp; Technology"
"3","Saturday 27th July 2019 21:13","https://sullygnome.com/channel/xra_/stream/35066242048","212","2544","12","17","-1","0","23","6","Science &amp; Technology"
"4","Saturday 27th July 2019 02:20","https://sullygnome.com/channel/xra_/stream/35057419408","400","4000","10","19","3","0","74","10","Science &amp; Technology"
"5","Friday 26th July 2019 18:48","https://sullygnome.com/channel/xra_/stream/35052783808","267","3204","12","19","1","0","75","15","Science &amp; Technology"
"6","Friday 26th July 2019 05:14","https://sullygnome.com/channel/xra_/stream/35047052656","256","1792","7","14","0","0","42","9","Science &amp; Technology"
"7","Thursday 25th July 2019 19:52","https://sullygnome.com/channel/xra_/stream/35041526960","173","2595","15","18","0","0","48","16","Science &amp; Technology"
"8","Sunday 21st July 2019 21:20","https://sullygnome.com/channel/xra_/stream/34993902928","190","3040","16","22","2","0","87","26","Science &amp; Technology"
"9","Sunday 21st July 2019 04:38","https://sullygnome.com/channel/xra_/stream/34985775440","337","3370","10","20","1","0","94","16","Science &amp; Technology,Earth Defense Force 5"
"10","Saturday 20th July 2019 21:40","https://sullygnome.com/channel/xra_/stream/34981861952","290","4350","15","25","2","0","86","17","Science &amp; Technology"
"11","Saturday 20th July 2019 09:09","https://sullygnome.com/channel/xra_/stream/34973947520","111","2775","25","29","2","1","87","49","Science &amp; Technology"
"12","Saturday 20th July 2019 02:14","https://sullygnome.com/channel/xra_/stream/34970948752","406","6496","16","33","5","0","215","30","Science &amp; Technology"
"13","Friday 19th July 2019 07:39","https://sullygnome.com/channel/xra_/stream/34960853872","201","2211","11","18","0","0","57","16","Science &amp; Technology"
"14","Thursday 18th July 2019 20:57","https://sullygnome.com/channel/xra_/stream/34955146784","258","4386","17","27","0","0","78","17","Science &amp; Technology"
"15","Monday 15th July 2019 03:24","https://sullygnome.com/channel/xra_/stream/34909284848","351","3159","9","16","0","0","84","14","Science &amp; Technology,Earth Defense Force 5"
"16","Sunday 14th July 2019 21:19","https://sullygnome.com/channel/xra_/stream/34905766704","191","2674","14","28","3","0","106","30","Science &amp; Technology"
"17","Sunday 14th July 2019 05:16","https://sullygnome.com/channel/xra_/stream/34897689648","374","4114","11","26","0","0","99","15","Science &amp; Technology,Earth Defense Force 5"
"18","Saturday 13th July 2019 22:36","https://sullygnome.com/channel/xra_/stream/34894036080","279","5301","19","31","4","0","107","22","Science &amp; Technology"
"19","Saturday 13th July 2019 10:28","https://sullygnome.com/channel/xra_/stream/34887045040","107","856","8","23","2","1","44","25","Science &amp; Technology"
"20","Saturday 13th July 2019 08:00","https://sullygnome.com/channel/xra_/stream/34886179440","120","2160","18","30","1","0","103","45","Science &amp; Technology"
"21","Saturday 13th July 2019 06:31","https://sullygnome.com/channel/xra_/stream/34885765584","59","177","3","6","0","0","10","8","Earth Defense Force 5"
"22","Friday 12th July 2019 21:22","https://sullygnome.com/channel/xra_/stream/34880642976","263","4997","19","26","6","1","146","32","Science &amp; Technology"
"23","Sunday 7th July 2019 21:34","https://sullygnome.com/channel/xra_/stream/34818646528","221","2210","10","23","0","0","68","17","Science &amp; Technology"
"24","Sunday 7th July 2019 04:43","https://sullygnome.com/channel/xra_/stream/34810136144","407","5698","14","24","0","0","123","17","Science &amp; Technology"
"25","Saturday 6th July 2019 21:30","https://sullygnome.com/channel/xra_/stream/34806008000","210","4410","21","36","3","0","88","23","Science &amp; Technology"
"26","Saturday 6th July 2019 05:55","https://sullygnome.com/channel/xra_/stream/34798098000","245","3430","14","22","5","1","81","19","Science &amp; Technology"
"27","Friday 5th July 2019 22:32","https://sullygnome.com/channel/xra_/stream/34793989104","403","4836","12","21","1","0","73","10","Science &amp; Technology"
"28","Friday 5th July 2019 02:52","https://sullygnome.com/channel/xra_/stream/34784475696","398","9154","23","39","-1","0","145","22","Science &amp; Technology"
