"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","6600","202215","28","338","4086","37.145454"
"2","City of Heroes","165","1845","11","14","49","17.818181"
"3","Dead by Daylight","60","375","6","11","31","31"
