"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Bloodborne","1185","8115","6","12","174","8.810126"
"2","Minecraft","270","2115","7","10","43","9.555555"
