"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 00:30","https://sullygnome.com/channel/birdz_the_word/stream/35104971920","45","45","1","2","0","0","0","0","The Witcher 3: Wild Hunt"
"2","Monday 29th July 2019 20:45","https://sullygnome.com/channel/birdz_the_word/stream/35089646368","135","135","1","3","0","0","0","0","Shadow of the Tomb Raider,The Witcher 3: Wild Hunt"
"3","Sunday 28th July 2019 23:45","https://sullygnome.com/channel/birdz_the_word/stream/35079533808","150","300","2","4","0","0","9","3","Shadow of the Tomb Raider"
"4","Friday 26th July 2019 00:45","https://sullygnome.com/channel/birdz_the_word/stream/35044510640","135","270","2","3","0","0","6","2","The Witcher 3: Wild Hunt"
"5","Monday 22nd July 2019 21:35","https://sullygnome.com/channel/birdz_the_word/stream/35005908816","100","200","2","4","0","0","3","1","The Witcher 3: Wild Hunt"
"6","Monday 22nd July 2019 03:00","https://sullygnome.com/channel/birdz_the_word/stream/34997034160","60","180","3","6","1","0","4","3","The Witcher 3: Wild Hunt"
"7","Monday 22nd July 2019 01:15","https://sullygnome.com/channel/birdz_the_word/stream/34996092368","60","120","2","4","0","0","5","4","The Witcher 3: Wild Hunt"
"8","Thursday 18th July 2019 23:45","https://sullygnome.com/channel/birdz_the_word/stream/34956718304","60","120","2","4","0","0","3","2","The Witcher 3: Wild Hunt"
"9","Wednesday 17th July 2019 00:30","https://sullygnome.com/channel/birdz_the_word/stream/34932358064","75","0","0","2","1","0","4","2","The Witcher 3: Wild Hunt,Dragon Ball: Xenoverse 2"
"10","Monday 15th July 2019 20:28","https://sullygnome.com/channel/birdz_the_word/stream/34917202160","167","501","3","7","0","0","22","7","The Witcher 3: Wild Hunt"
"11","Monday 15th July 2019 05:00","https://sullygnome.com/channel/birdz_the_word/stream/34909975456","0","0","0","0","0","0","0","0","Dragon Ball: Xenoverse 2"
"12","Sunday 14th July 2019 23:28","https://sullygnome.com/channel/birdz_the_word/stream/34907043120","182","546","3","6","2","0","30","9","The Witcher 3: Wild Hunt"
"13","Sunday 14th July 2019 23:00","https://sullygnome.com/channel/birdz_the_word/stream/34906788432","0","0","1","2","0","0","3","12","The Witcher 3: Wild Hunt"
"14","Sunday 14th July 2019 00:30","https://sullygnome.com/channel/birdz_the_word/stream/34895093104","90","180","2","4","0","0","6","3","The Witcher 3: Wild Hunt"
"15","Friday 12th July 2019 02:15","https://sullygnome.com/channel/birdz_the_word/stream/34871280672","45","90","2","4","0","0","6","6","Dragon Ball: Xenoverse 2"
"16","Friday 12th July 2019 00:30","https://sullygnome.com/channel/birdz_the_word/stream/34870194400","75","75","1","2","0","0","4","2","The Witcher 3: Wild Hunt"
"17","Tuesday 9th July 2019 22:45","https://sullygnome.com/channel/birdz_the_word/stream/34843913232","90","180","2","7","1","0","7","4","The Witcher 3: Wild Hunt"
"18","Monday 8th July 2019 23:30","https://sullygnome.com/channel/birdz_the_word/stream/34831781936","0","0","4","5","1","4","5","20","Dragon Ball: Xenoverse 2"
"19","Monday 8th July 2019 22:15","https://sullygnome.com/channel/birdz_the_word/stream/34830837520","45","90","2","5","1","1","6","6","The Witcher 3: Wild Hunt"
"20","Monday 8th July 2019 00:30","https://sullygnome.com/channel/birdz_the_word/stream/34820317328","0","0","1","1","0","0","0","0","Dragon Ball: Xenoverse 2"
"21","Sunday 7th July 2019 22:00","https://sullygnome.com/channel/birdz_the_word/stream/34818865216","105","105","1","2","0","0","1","0","The Witcher 3: Wild Hunt"
"22","Thursday 4th July 2019 21:45","https://sullygnome.com/channel/birdz_the_word/stream/34781433312","135","135","1","3","0","0","9","3","The Witcher 3: Wild Hunt"
"23","Wednesday 3rd July 2019 02:00","https://sullygnome.com/channel/birdz_the_word/stream/34759756256","0","0","3","3","0","0","0","0","The Witcher 3: Wild Hunt"
"24","Wednesday 3rd July 2019 00:30","https://sullygnome.com/channel/birdz_the_word/stream/34758847984","45","0","0","1","0","0","1","1","Dragon Ball: Xenoverse 2"
"25","Monday 1st July 2019 21:00","https://sullygnome.com/channel/birdz_the_word/stream/34744142832","165","165","1","2","0","0","7","2","The Witcher 3: Wild Hunt,Halo: Combat Evolved"
