"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 8th July 2019 03:15","https://sullygnome.com/channel/issa_fox/stream/34821792848","30","90","3","4","0","0","0","0","Grand Theft Auto V"
"2","Monday 8th July 2019 01:15","https://sullygnome.com/channel/issa_fox/stream/34820695376","75","450","6","11","1","0","12","8","Counter-Strike"
"3","Monday 8th July 2019 00:45","https://sullygnome.com/channel/issa_fox/stream/34820490944","0","0","3","3","0","0","0","0","Counter-Strike"
"4","Sunday 7th July 2019 00:00","https://sullygnome.com/channel/issa_fox/stream/34807510256","75","225","3","7","1","0","11","7","Counter-Strike"
"5","Tuesday 2nd July 2019 02:00","https://sullygnome.com/channel/issa_fox/stream/34747218064","180","540","3","6","1","0","9","2","Grand Theft Auto V"
