"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","7260","46950","6","17","1442","11.917355"
"2","Monster Hunter: World","585","4005","6","14","122","12.51282"
"3","DOOM","75","195","2","3","12","9.6"
"4","Teamfight Tactics","60","210","3","5","2","2"
"5","League of Legends","45","135","3","3","2","2.666666"
"6","Tekken 7","30","120","4","5","0","0"
