"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","6030","54615","8","24","2006","19.960199"
"2","Teamfight Tactics","990","6465","6","16","293","17.757575"
"3","Counter-Strike: Global Offensive","60","600","10","14","12","12"
