"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:18","https://sullygnome.com/channel/supportboylol/stream/35111049856","387","2322","6","11","5","0","145","12","League of Legends,Minecraft"
"2","Monday 29th July 2019 14:29","https://sullygnome.com/channel/supportboylol/stream/35085698880","616","4312","7","12","8","0","141","13","League of Legends"
"3","Sunday 28th July 2019 17:21","https://sullygnome.com/channel/supportboylol/stream/35075656832","24","240","10","16","1","2","0","0","Twitch Sings"
"4","Saturday 27th July 2019 15:35","https://sullygnome.com/channel/supportboylol/stream/35062803312","445","3560","8","16","2","0","124","16","League of Legends,Minecraft"
"5","Friday 26th July 2019 16:30","https://sullygnome.com/channel/supportboylol/stream/35051359856","450","4050","9","25","3","0","132","17","League of Legends"
"6","Thursday 25th July 2019 14:50","https://sullygnome.com/channel/supportboylol/stream/35038405568","535","4280","8","18","14","1","251","27","League of Legends,F1 2019"
"7","Tuesday 23rd July 2019 15:39","https://sullygnome.com/channel/supportboylol/stream/35014327456","516","4128","8","24","8","0","185","21","League of Legends,Realm Royale Reforged"
"8","Monday 22nd July 2019 15:16","https://sullygnome.com/channel/supportboylol/stream/35001705632","509","3054","6","12","4","0","189","22","League of Legends,Realm Royale Reforged"
"9","Sunday 21st July 2019 20:14","https://sullygnome.com/channel/supportboylol/stream/34989586784","301","1806","6","14","8","0","172","16","League of Legends,Overwatch,Realm Royale Reforged"
"10","Saturday 20th July 2019 18:08","https://sullygnome.com/channel/supportboylol/stream/34979319776","367","2569","7","12","2","0","68","10","League of Legends,Teamfight Tactics,Overwatch"
"11","Friday 19th July 2019 14:35","https://sullygnome.com/channel/supportboylol/stream/34963433696","625","3750","6","15","8","0","199","18","League of Legends,Realm Royale Reforged"
"12","Thursday 18th July 2019 18:24","https://sullygnome.com/channel/supportboylol/stream/34953133856","336","2016","6","13","4","0","103","17","League of Legends,Teamfight Tactics"
"13","Thursday 18th July 2019 15:34","https://sullygnome.com/channel/supportboylol/stream/34951514928","131","786","6","10","1","0","23","10","League of Legends"
"14","Wednesday 17th July 2019 14:28","https://sullygnome.com/channel/supportboylol/stream/34938346368","242","2178","9","20","5","1","128","30","League of Legends"
"15","Tuesday 16th July 2019 14:26","https://sullygnome.com/channel/supportboylol/stream/34925699680","604","5436","9","40","10","0","193","18","League of Legends"
"16","Monday 15th July 2019 16:15","https://sullygnome.com/channel/supportboylol/stream/34914173408","495","1980","4","11","11","1","128","15","League of Legends"
"17","Sunday 14th July 2019 18:09","https://sullygnome.com/channel/supportboylol/stream/34903513232","456","2280","5","11","4","0","89","11","League of Legends,Realm Royale Reforged"
"18","Saturday 13th July 2019 15:48","https://sullygnome.com/channel/supportboylol/stream/34889529232","207","621","3","6","0","0","25","6","League of Legends"
"19","Friday 12th July 2019 14:30","https://sullygnome.com/channel/supportboylol/stream/34876075328","480","1440","3","8","1","0","60","7","League of Legends,Just Chatting,PC Building Simulator"
"20","Thursday 11th July 2019 15:00","https://sullygnome.com/channel/supportboylol/stream/34863894832","15","45","3","4","0","0","0","0","League of Legends"
"21","Friday 5th July 2019 14:44","https://sullygnome.com/channel/supportboylol/stream/34788914512","136","544","4","7","0","0","31","12","League of Legends"
"22","Wednesday 3rd July 2019 15:59","https://sullygnome.com/channel/supportboylol/stream/34765631168","301","1204","4","8","0","0","39","7","League of Legends,Teamfight Tactics"
"23","Tuesday 2nd July 2019 12:03","https://sullygnome.com/channel/supportboylol/stream/34751013776","417","2085","5","17","0","0","94","13","League of Legends,Teamfight Tactics"
