"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Star Wars Battlefront II","570","915","1","4","5","0.526315"
"2","Madden NFL 19","255","360","1","4","6","1.411764"
"3","Apex Legends","255","465","1","5","7","1.647058"
"4","Tom Clancy's Rainbow Six Siege","75","30","0","2","0","0"
"5","Titanfall 2","75","150","2","5","0","0"
"6","Call of Duty: Black Ops","45","135","3","3","4","5.333333"
"7","Counter-Strike","30","30","1","1","4","8"
"8","For Honor","15","45","3","3","0","0"
"9","Marvel's Spider-Man","15","0","0","0","0","0"
