"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 27th July 2019 00:20","https://sullygnome.com/channel/slyfoxhound/stream/35056206336","490","157290","321","373","4","0","1866","226","Just Chatting,Super Mario 64"
"2","Thursday 25th July 2019 22:52","https://sullygnome.com/channel/slyfoxhound/stream/35043437072","143","98956","692","804","34","13","1145","458","Minecraft"
"3","Wednesday 24th July 2019 02:16","https://sullygnome.com/channel/slyfoxhound/stream/35021317712","254","88138","347","400","34","8","1338","314","Just Chatting,Minecraft"
"4","Tuesday 23rd July 2019 00:28","https://sullygnome.com/channel/slyfoxhound/stream/35007754352","242","65098","269","346","4","0","1083","254","Just Chatting,Super Mario 64,Super Mario Maker 2"
"5","Monday 22nd July 2019 01:23","https://sullygnome.com/channel/slyfoxhound/stream/34996274992","247","107198","434","619","27","6","1687","396","Just Chatting,Super Mario Maker 2"
"6","Sunday 21st July 2019 15:16","https://sullygnome.com/channel/slyfoxhound/stream/34989906576","194","52380","270","321","-2","0","1000","307","Marvel Ultimate Alliance 3: The Black Order"
"7","Saturday 20th July 2019 17:18","https://sullygnome.com/channel/slyfoxhound/stream/34978076320","177","41064","232","321","10","3","1001","308","Marvel Ultimate Alliance 3: The Black Order,Super Mario Maker 2"
"8","Friday 19th July 2019 15:28","https://sullygnome.com/channel/slyfoxhound/stream/34963909168","272","82688","304","350","10","2","1778","374","Just Chatting,Marvel Ultimate Alliance 3: The Black Order"
"9","Thursday 18th July 2019 21:13","https://sullygnome.com/channel/slyfoxhound/stream/34955318768","272","78880","290","346","3","0","1169","246","Just Chatting,Super Mario Maker 2"
"10","Tuesday 16th July 2019 21:26","https://sullygnome.com/channel/slyfoxhound/stream/34930337232","244","70760","290","344","4","0","948","223","Just Chatting,Super Mario Maker 2"
"11","Saturday 13th July 2019 20:46","https://sullygnome.com/channel/slyfoxhound/stream/34892874096","299","114218","382","468","18","3","1510","302","Just Chatting,Super Mario 64"
"12","Friday 12th July 2019 03:00","https://sullygnome.com/channel/slyfoxhound/stream/34871652864","90","26370","293","360","7","4","660","377","Super Mario 64,ASMR"
"13","Thursday 11th July 2019 19:51","https://sullygnome.com/channel/slyfoxhound/stream/34867121008","264","86064","326","456","20","4","1256","279","Just Chatting,Super Mario Maker 2"
"14","Tuesday 9th July 2019 23:10","https://sullygnome.com/channel/slyfoxhound/stream/34844337072","305","150060","492","624","27","5","2430","462","Just Chatting,Minecraft"
"15","Tuesday 9th July 2019 09:15","https://sullygnome.com/channel/slyfoxhound/stream/34836523696","345","80730","234","315","24","4","784","136","Super Mario Maker 2,Super Mario 64"
"16","Monday 8th July 2019 20:57","https://sullygnome.com/channel/slyfoxhound/stream/34830415824","243","87966","362","468","15","3","1188","279","Super Mario Maker 2"
"17","Sunday 7th July 2019 08:38","https://sullygnome.com/channel/slyfoxhound/stream/34811552768","262","74670","285","354","26","5","928","206","Super Mario Maker 2"
"18","Saturday 6th July 2019 22:42","https://sullygnome.com/channel/slyfoxhound/stream/34806764560","243","101331","417","486","34","8","1228","307","Super Mario Maker 2"
"19","Friday 5th July 2019 22:12","https://sullygnome.com/channel/slyfoxhound/stream/34793784128","708","417720","590","2858","221","18","4692","399","Super Mario Maker 2"
"20","Wednesday 3rd July 2019 20:30","https://sullygnome.com/channel/slyfoxhound/stream/34768659728","345","143865","417","483","17","2","1887","314","Super Mario Maker 2"
"21","Monday 1st July 2019 22:38","https://sullygnome.com/channel/slyfoxhound/stream/34745146224","352","190080","540","1386","128","21","3079","513","Super Mario Maker 2"
"22","Monday 1st July 2019 08:29","https://sullygnome.com/channel/slyfoxhound/stream/34737682848","151","43790","290","351","19","6","656","238","Super Mario Maker 2"
