"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dota 2","660","9300","13","61","309","28.090909"
"2","Dark Souls II","495","4305","6","12","60","7.272727"
"3","Golf With Your Friends","60","915","15","16","16","16"
