"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 14:30","https://sullygnome.com/channel/qulckfully/stream/35098231248","165","3300","20","27","12","4","118","39","Unlisted on Twitch"
"2","Monday 29th July 2019 06:17","https://sullygnome.com/channel/qulckfully/stream/35082668416","688","27520","40","67","64","5","384","32","Unlisted on Twitch"
"3","Sunday 28th July 2019 01:35","https://sullygnome.com/channel/qulckfully/stream/35068747216","130","4940","38","56","22","9","101","44","Unlisted on Twitch"
"4","Saturday 27th July 2019 14:13","https://sullygnome.com/channel/qulckfully/stream/35062110944","62","682","11","19","4","3","35","28","Unlisted on Twitch"
"5","Saturday 27th July 2019 11:00","https://sullygnome.com/channel/qulckfully/stream/35060730800","105","1365","13","19","9","4","35","17","Fortnite"
"6","Friday 26th July 2019 14:15","https://sullygnome.com/channel/qulckfully/stream/35050171424","0","0","2","2","0","0","0","0","Fortnite"
"7","Friday 26th July 2019 12:22","https://sullygnome.com/channel/qulckfully/stream/35049353104","68","340","5","10","6","4","19","15","Fortnite"
"8","Friday 26th July 2019 04:52","https://sullygnome.com/channel/qulckfully/stream/35046906112","83","1245","15","21","7","4","28","18","Fortnite"
"9","Thursday 25th July 2019 08:25","https://sullygnome.com/channel/qulckfully/stream/35036025456","110","3410","31","56","20","10","79","39","Fortnite"
"10","Wednesday 24th July 2019 22:53","https://sullygnome.com/channel/qulckfully/stream/35031353648","37","481","13","15","2","2","13","17","Fortnite"
"11","Tuesday 16th July 2019 13:12","https://sullygnome.com/channel/qulckfully/stream/34925103072","48","1920","40","64","34","45","41","54","Fortnite"
"12","Tuesday 9th July 2019 01:00","https://sullygnome.com/channel/qulckfully/stream/34832983072","0","0","1","1","0","0","0","0","Fortnite"
"13","Wednesday 3rd July 2019 19:11","https://sullygnome.com/channel/qulckfully/stream/34767851888","109","2289","21","31","23","11","71","35","Fortnite"
