"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Thursday 18th July 2019 06:30","https://sullygnome.com/channel/enfunsion/stream/34948069312","75","150","2","5","0","0","4","2","League of Legends"
"2","Wednesday 17th July 2019 06:15","https://sullygnome.com/channel/enfunsion/stream/34935340256","75","150","2","4","0","0","9","6","League of Legends"
"3","Tuesday 16th July 2019 04:00","https://sullygnome.com/channel/enfunsion/stream/34921873312","330","330","1","3","0","0","28","4","League of Legends"
"4","Sunday 14th July 2019 02:15","https://sullygnome.com/channel/enfunsion/stream/34896110128","90","90","1","3","0","0","19","10","League of Legends"
"5","Friday 12th July 2019 02:30","https://sullygnome.com/channel/enfunsion/stream/34871404144","240","720","3","7","-1","0","33","7","League of Legends"
"6","Thursday 11th July 2019 04:30","https://sullygnome.com/channel/enfunsion/stream/34860018752","15","30","2","3","0","0","0","0","League of Legends"
"7","Thursday 11th July 2019 00:45","https://sullygnome.com/channel/enfunsion/stream/34857623584","105","315","3","5","0","0","10","5","League of Legends"
"8","Wednesday 10th July 2019 23:15","https://sullygnome.com/channel/enfunsion/stream/34856842560","0","0","2","2","0","0","0","0","League of Legends"
"9","Wednesday 10th July 2019 02:00","https://sullygnome.com/channel/enfunsion/stream/34846156080","30","30","1","1","0","0","3","4","League of Legends"
"10","Monday 8th July 2019 23:07","https://sullygnome.com/channel/enfunsion/stream/34831799376","413","2478","6","11","0","0","40","5","League of Legends"
"11","Monday 8th July 2019 07:44","https://sullygnome.com/channel/enfunsion/stream/34823615856","16","192","12","14","0","0","8","16","League of Legends"
"12","Sunday 7th July 2019 23:49","https://sullygnome.com/channel/enfunsion/stream/34819993840","446","4460","10","16","4","0","107","14","League of Legends"
"13","Saturday 6th July 2019 21:16","https://sullygnome.com/channel/enfunsion/stream/34805875680","479","1916","4","9","5","0","55","6","League of Legends"
"14","Saturday 6th July 2019 17:00","https://sullygnome.com/channel/enfunsion/stream/34802872288","105","315","3","8","0","0","24","12","League of Legends"
"15","Friday 5th July 2019 22:17","https://sullygnome.com/channel/enfunsion/stream/34793840384","328","1312","4","7","0","0","30","6","League of Legends"
"16","Thursday 4th July 2019 20:59","https://sullygnome.com/channel/enfunsion/stream/34781481504","376","1880","5","10","-1","0","27","4","League of Legends"
"17","Wednesday 3rd July 2019 23:33","https://sullygnome.com/channel/enfunsion/stream/34770743216","177","354","2","6","0","0","18","5","League of Legends"
"18","Wednesday 3rd July 2019 17:45","https://sullygnome.com/channel/enfunsion/stream/34766775056","75","75","1","3","0","0","8","5","League of Legends"
"19","Wednesday 3rd July 2019 01:45","https://sullygnome.com/channel/enfunsion/stream/34759356928","195","195","1","4","0","0","8","2","League of Legends"
"20","Monday 1st July 2019 22:07","https://sullygnome.com/channel/enfunsion/stream/34744836560","98","196","2","4","0","0","7","4","League of Legends"
"21","Monday 1st July 2019 16:34","https://sullygnome.com/channel/enfunsion/stream/34741040928","161","805","5","10","0","0","16","5","League of Legends"
