"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 15:57","https://sullygnome.com/channel/do_to_gg/stream/35112283584","48","96","2","3","1","1","3","4","osu!"
"2","Wednesday 31st July 2019 08:02","https://sullygnome.com/channel/do_to_gg/stream/35108972176","88","440","5","8","11","6","13","7","Geometry Dash"
"3","Sunday 28th July 2019 19:15","https://sullygnome.com/channel/do_to_gg/stream/35076953136","45","45","1","3","1","1","7","7","osu!"
"4","Sunday 28th July 2019 06:28","https://sullygnome.com/channel/do_to_gg/stream/35071051456","212","1484","7","13","26","8","82","27","Geometry Dash"
"5","Friday 26th July 2019 05:45","https://sullygnome.com/channel/do_to_gg/stream/35047212608","120","120","1","2","1","0","7","3","osu!"
"6","Thursday 25th July 2019 05:00","https://sullygnome.com/channel/do_to_gg/stream/35034942944","30","30","1","3","0","0","4","5","Just Chatting"
"7","Wednesday 24th July 2019 06:15","https://sullygnome.com/channel/do_to_gg/stream/35022876864","0","0","0","0","0","0","0","0","Just Chatting"
"8","Wednesday 24th July 2019 03:25","https://sullygnome.com/channel/do_to_gg/stream/35021970032","110","220","2","4","3","2","15","10","Geometry Dash,Just Chatting"
"9","Saturday 20th July 2019 15:45","https://sullygnome.com/channel/do_to_gg/stream/34976883520","15","0","0","0","0","0","0","0","osu!"
"10","Saturday 20th July 2019 14:15","https://sullygnome.com/channel/do_to_gg/stream/34976079136","30","0","0","1","0","0","3","4","osu!"
"11","Wednesday 17th July 2019 03:15","https://sullygnome.com/channel/do_to_gg/stream/34934030912","90","270","3","6","4","2","21","12","Geometry Dash"
"12","Wednesday 17th July 2019 02:15","https://sullygnome.com/channel/do_to_gg/stream/34933502256","30","90","3","6","1","1","8","10","Geometry Dash"
"13","Monday 15th July 2019 04:00","https://sullygnome.com/channel/do_to_gg/stream/34909434896","75","150","2","5","0","0","4","2","Geometry Dash"
"14","Friday 12th July 2019 15:15","https://sullygnome.com/channel/do_to_gg/stream/34876538624","45","90","2","4","0","0","7","7","osu!"
"15","Friday 12th July 2019 14:00","https://sullygnome.com/channel/do_to_gg/stream/34875846384","45","0","0","1","1","1","1","1","osu!"
"16","Friday 12th July 2019 04:30","https://sullygnome.com/channel/do_to_gg/stream/34872526928","105","315","3","8","4","2","10","5","Geometry Dash"
"17","Thursday 11th July 2019 08:00","https://sullygnome.com/channel/do_to_gg/stream/34861205648","180","180","1","2","-1","0","20","6","osu!,Golf It!"
"18","Wednesday 10th July 2019 04:15","https://sullygnome.com/channel/do_to_gg/stream/34847355408","165","0","0","2","0","0","7","2","Geometry Dash,Minecraft,osu!"
"19","Tuesday 9th July 2019 05:45","https://sullygnome.com/channel/do_to_gg/stream/34835467152","195","195","1","2","0","0","19","5","osu!"
"20","Sunday 7th July 2019 13:00","https://sullygnome.com/channel/do_to_gg/stream/34813174288","60","60","1","2","0","0","9","7","osu!,Geometry Dash"
"21","Friday 5th July 2019 18:30","https://sullygnome.com/channel/do_to_gg/stream/34791077456","0","0","2","3","1","4","3","12","Just Chatting"
"22","Friday 5th July 2019 14:30","https://sullygnome.com/channel/do_to_gg/stream/34788782784","210","420","2","6","13","3","33","8","osu!,Geometry Dash"
"23","Friday 5th July 2019 08:30","https://sullygnome.com/channel/do_to_gg/stream/34786499744","30","90","3","4","0","0","2","2","Geometry Dash"
"24","Wednesday 3rd July 2019 04:45","https://sullygnome.com/channel/do_to_gg/stream/34761185312","105","630","6","11","7","3","16","8","Geometry Dash"
"25","Monday 1st July 2019 14:15","https://sullygnome.com/channel/do_to_gg/stream/34739713104","75","75","1","3","1","0","10","6","Just Chatting"
"26","Monday 1st July 2019 13:00","https://sullygnome.com/channel/do_to_gg/stream/34739119216","0","0","2","2","0","0","0","0","Just Chatting"
