"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","DARK SOULS III","1380","4245","2","6","99","4.304347"
"2","Super Smash Bros. Ultimate","930","4845","4","10","68","4.387096"
"3","UNDERTALE","525","2430","4","17","34","3.885714"
"4","Dead Space (2008)","300","660","1","5","13","2.6"
"5","Chrono Trigger","300","720","2","4","12","2.4"
"6","The Legend of Zelda: Breath of the Wild","240","840","3","6","8","2"
