"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 10:15","https://sullygnome.com/channel/angelum/stream/35096472832","240","720","3","8","0","0","14","3","The Sims 4"
"2","Friday 26th July 2019 12:00","https://sullygnome.com/channel/angelum/stream/35049206752","210","1260","6","11","1","0","29","8","DARK SOULS II: Scholar of the First Sin"
"3","Thursday 25th July 2019 08:00","https://sullygnome.com/channel/angelum/stream/35035905664","495","2475","5","10","0","0","35","4","Cat Quest"
"4","Tuesday 23rd July 2019 10:44","https://sullygnome.com/channel/angelum/stream/35012167744","241","1446","6","13","13","3","57","13","The Sims 4"
"5","Thursday 18th July 2019 10:14","https://sullygnome.com/channel/angelum/stream/34949209888","301","2107","7","14","7","1","45","8","DARK SOULS II: Scholar of the First Sin"
"6","Wednesday 17th July 2019 12:00","https://sullygnome.com/channel/angelum/stream/34937201904","195","585","3","6","1","0","15","4","The Sims 4"
"7","Tuesday 16th July 2019 10:00","https://sullygnome.com/channel/angelum/stream/34923808480","300","1500","5","11","4","0","21","4","DARK SOULS II: Scholar of the First Sin"
"8","Thursday 11th July 2019 15:58","https://sullygnome.com/channel/angelum/stream/34864436736","212","424","2","5","2","0","16","4","The Sims 4,BattleBlock Theater,Mount Your Friends"
"9","Wednesday 10th July 2019 16:00","https://sullygnome.com/channel/angelum/stream/34851961472","135","405","3","6","0","0","23","9","Dark Souls,Dark Souls II"
"10","Tuesday 9th July 2019 16:00","https://sullygnome.com/channel/angelum/stream/34839415280","105","315","3","8","2","1","11","5","The Sims 4"
"11","Thursday 4th July 2019 16:15","https://sullygnome.com/channel/angelum/stream/34778109648","135","270","2","3","0","0","8","3","Dark Souls"
"12","Wednesday 3rd July 2019 16:00","https://sullygnome.com/channel/angelum/stream/34765620112","90","90","1","6","1","0","9","5","The Sims 4"
"13","Tuesday 2nd July 2019 16:15","https://sullygnome.com/channel/angelum/stream/34752913024","90","90","1","3","0","0","3","1","Dark Souls"
