"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 11:11","https://sullygnome.com/channel/berhetor_tv/stream/35072585616","439","1756","4","9","0","0","25","3","The Lord of the Rings: War in the North,Unlisted on Twitch"
"2","Friday 26th July 2019 17:30","https://sullygnome.com/channel/berhetor_tv/stream/35051857024","195","585","3","5","0","0","14","4","PUBG: BATTLEGROUNDS"
"3","Sunday 21st July 2019 14:46","https://sullygnome.com/channel/berhetor_tv/stream/34989634176","299","1495","5","9","1","0","49","9","PUBG: BATTLEGROUNDS,World War 3"
"4","Friday 19th July 2019 11:53","https://sullygnome.com/channel/berhetor_tv/stream/34962204208","172","688","4","6","1","0","24","8","World War 3"
"5","Wednesday 17th July 2019 17:15","https://sullygnome.com/channel/berhetor_tv/stream/34939872224","75","300","4","7","0","0","19","12","World War 3"
"6","Tuesday 16th July 2019 17:00","https://sullygnome.com/channel/berhetor_tv/stream/34927184624","105","315","3","4","-2","-1","18","9","World War 3"
"7","Friday 12th July 2019 10:30","https://sullygnome.com/channel/berhetor_tv/stream/34874469616","225","675","3","10","0","0","12","3","PUBG: BATTLEGROUNDS,Unlisted on Twitch"
"8","Wednesday 10th July 2019 17:05","https://sullygnome.com/channel/berhetor_tv/stream/34852658688","160","960","6","13","0","0","32","11","PUBG: BATTLEGROUNDS"
"9","Sunday 7th July 2019 14:05","https://sullygnome.com/channel/berhetor_tv/stream/34813799888","370","2960","8","12","1","0","42","6","PUBG: BATTLEGROUNDS"
"10","Thursday 4th July 2019 16:06","https://sullygnome.com/channel/berhetor_tv/stream/34778211280","159","795","5","9","0","0","20","7","PUBG: BATTLEGROUNDS,Grand Theft Auto V"
