"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 07:54","https://sullygnome.com/channel/octawiuss/stream/35108941200","291","6111","21","29","10","2","178","35","Just Chatting,Art"
"2","Tuesday 30th July 2019 08:09","https://sullygnome.com/channel/octawiuss/stream/35095845888","291","4365","15","23","2","0","180","36","Just Chatting,Tom Clancy's The Division 2"
"3","Monday 29th July 2019 08:34","https://sullygnome.com/channel/octawiuss/stream/35083463296","296","5920","20","24","9","1","242","50","Just Chatting,Art"
"4","Sunday 28th July 2019 06:50","https://sullygnome.com/channel/octawiuss/stream/35071171264","385","9625","25","51","8","1","324","51","Just Chatting,Art"
"5","Saturday 27th July 2019 06:53","https://sullygnome.com/channel/octawiuss/stream/35059499488","427","8540","20","32","13","1","283","40","Art,Just Chatting,Sea of Thieves"
"6","Friday 26th July 2019 07:30","https://sullygnome.com/channel/octawiuss/stream/35047806240","300","3300","11","18","8","1","177","33","Art,Titan Quest Anniversary Edition"
"7","Tuesday 23rd July 2019 08:32","https://sullygnome.com/channel/octawiuss/stream/35011454688","238","3094","13","18","9","2","148","34","Art"
"8","Monday 22nd July 2019 07:50","https://sullygnome.com/channel/octawiuss/stream/34998924528","235","3525","15","24","3","0","120","30","Art"
"9","Saturday 20th July 2019 16:03","https://sullygnome.com/channel/octawiuss/stream/34977141536","282","3102","11","20","2","0","116","24","World of Warcraft"
"10","Friday 19th July 2019 07:01","https://sullygnome.com/channel/octawiuss/stream/34960664144","284","3692","13","23","2","0","115","23","Art"
"11","Thursday 18th July 2019 07:14","https://sullygnome.com/channel/octawiuss/stream/34948316928","286","4290","15","23","5","1","119","23","Just Chatting,Art"
"12","Wednesday 17th July 2019 06:42","https://sullygnome.com/channel/octawiuss/stream/34935509712","348","4524","13","18","7","1","137","24","Art,Just Chatting"
"13","Tuesday 16th July 2019 10:45","https://sullygnome.com/channel/octawiuss/stream/34924052256","105","1155","11","27","4","2","91","45","Art"
"14","Friday 12th July 2019 08:59","https://sullygnome.com/channel/octawiuss/stream/34873996560","391","7820","20","36","8","1","193","29","Just Chatting,Art"
"15","Thursday 11th July 2019 08:00","https://sullygnome.com/channel/octawiuss/stream/34861221328","60","660","11","23","1","0","50","40","Art"
"16","Wednesday 10th July 2019 06:30","https://sullygnome.com/channel/octawiuss/stream/34848207024","45","405","9","12","2","2","23","23","Art"
"17","Tuesday 9th July 2019 08:19","https://sullygnome.com/channel/octawiuss/stream/34836251632","191","2674","14","19","5","1","137","42","Art"
"18","Monday 8th July 2019 06:29","https://sullygnome.com/channel/octawiuss/stream/34823248592","241","3374","14","29","0","0","139","32","Art"
"19","Friday 5th July 2019 07:22","https://sullygnome.com/channel/octawiuss/stream/34786187664","83","747","9","14","5","3","35","23","Art"
"20","Tuesday 2nd July 2019 07:11","https://sullygnome.com/channel/octawiuss/stream/34749474480","244","2440","10","17","0","0","89","22","Art"
