"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","1545","23235","14","25","672","26.097087"
"2","Rocket League","630","7155","10","21","246","23.428571"
"3","Old School RuneScape","525","5325","7","20","163","18.628571"
"4","Outlast","90","885","9","12","40","26.666666"
"5","Just Chatting","30","360","12","13","3","6"
