"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Call of Duty: Black Ops 4","7605","41685","4","27","541","4.268244"
"2","Apex Legends","300","1485","5","12","19","3.8"
"3","Need for Speed","195","645","2","5","22","6.76923"
"4","PUBG: BATTLEGROUNDS","15","15","1","1","0","0"
