"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 14:12","https://sullygnome.com/channel/livewfb/stream/35098150448","648","12312","19","30","3","0","234","21","Teamfight Tactics"
"2","Sunday 28th July 2019 14:57","https://sullygnome.com/channel/livewfb/stream/35074264752","528","11088","21","30","2","0","245","27","Teamfight Tactics,Just Chatting"
"3","Saturday 27th July 2019 13:43","https://sullygnome.com/channel/livewfb/stream/35061865824","287","5166","18","26","1","0","74","14","Teamfight Tactics"
"4","Friday 26th July 2019 13:16","https://sullygnome.com/channel/livewfb/stream/35049733760","449","9429","21","28","3","0","121","16","Teamfight Tactics"
"5","Wednesday 24th July 2019 13:41","https://sullygnome.com/channel/livewfb/stream/35025631040","589","13547","23","41","1","0","209","22","Teamfight Tactics"
"6","Tuesday 23rd July 2019 15:41","https://sullygnome.com/channel/livewfb/stream/35014350896","349","8027","23","32","-1","0","146","24","Teamfight Tactics"
"7","Sunday 21st July 2019 14:24","https://sullygnome.com/channel/livewfb/stream/34989456080","636","12720","20","28","3","0","244","23","Teamfight Tactics"
"8","Friday 19th July 2019 14:33","https://sullygnome.com/channel/livewfb/stream/34963417824","522","12006","23","33","1","0","199","22","Teamfight Tactics"
"9","Thursday 18th July 2019 18:46","https://sullygnome.com/channel/livewfb/stream/34953586336","254","3302","13","18","0","0","79","17","Teamfight Tactics"
"10","Tuesday 16th July 2019 15:00","https://sullygnome.com/channel/livewfb/stream/34925987520","255","4335","17","27","0","0","96","21","Teamfight Tactics"
"11","Monday 15th July 2019 14:21","https://sullygnome.com/channel/livewfb/stream/34913217008","459","10557","23","34","1","0","184","23","Teamfight Tactics"
"12","Sunday 14th July 2019 15:54","https://sullygnome.com/channel/livewfb/stream/34902024464","351","9126","26","37","0","0","195","32","Just Chatting,Teamfight Tactics"
"13","Saturday 13th July 2019 14:58","https://sullygnome.com/channel/livewfb/stream/34889066928","422","11394","27","37","3","0","228","31","Hearthstone,Teamfight Tactics"
"14","Friday 12th July 2019 18:49","https://sullygnome.com/channel/livewfb/stream/34875800208","251","9789","39","57","4","0","406","43","Hearthstone,Teamfight Tactics"
"15","Thursday 11th July 2019 13:29","https://sullygnome.com/channel/livewfb/stream/34863163728","541","17853","33","50","7","0","203","21","Hearthstone"
"16","Tuesday 9th July 2019 13:25","https://sullygnome.com/channel/livewfb/stream/34838080832","650","20150","31","44","2","0","301","27","Hearthstone"
"17","Saturday 6th July 2019 15:06","https://sullygnome.com/channel/livewfb/stream/34801788624","549","15372","28","37","3","0","238","25","Hearthstone"
"18","Friday 5th July 2019 15:19","https://sullygnome.com/channel/livewfb/stream/34789220592","71","1278","18","29","0","0","25","20","Hearthstone"
"19","Thursday 4th July 2019 15:20","https://sullygnome.com/channel/livewfb/stream/34777777440","400","15200","38","55","2","0","241","35","Hearthstone"
"20","Wednesday 3rd July 2019 12:46","https://sullygnome.com/channel/livewfb/stream/34763982848","584","21024","36","50","2","0","257","26","Hearthstone"
"21","Monday 1st July 2019 15:03","https://sullygnome.com/channel/livewfb/stream/34740171504","492","20172","41","61","1","0","272","32","Hearthstone"
