"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Rocket League","360","1410","4","8","84","14"
"2","Minecraft","225","1005","4","11","54","14.4"
"3","Unlisted on Twitch","60","300","5","7","5","5"
"4","Guitar Hero Live","15","15","1","1","4","16"
"5","DiRT Rally 2.0","15","45","3","3","10","40"
