"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Realm Royale Reforged","6060","54720","8","24","701","6.940594"
"2","Crash Team Racing Nitro-Fueled","225","735","3","5","1","0.266666"
"3","FIFA 19","90","210","2","4","5","3.333333"
"4","Grand Theft Auto V","30","120","4","6","2","4"
