"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 12:30","https://sullygnome.com/channel/kr_elice/stream/35110559824","585","85410","146","189","144","14","5693","569","Just Chatting,PUBG: BATTLEGROUNDS"
"2","Tuesday 30th July 2019 10:15","https://sullygnome.com/channel/kr_elice/stream/35096412960","510","66300","130","183","136","15","3511","401","Just Chatting,Rust"
"3","Saturday 27th July 2019 14:38","https://sullygnome.com/channel/kr_elice/stream/35062310672","382","30560","80","130","24","3","1082","166","Just Chatting,Rust"
"4","Friday 26th July 2019 12:12","https://sullygnome.com/channel/kr_elice/stream/35049287888","948","91956","97","176","95","5","4320","270","Just Chatting,Rust"
"5","Wednesday 24th July 2019 12:04","https://sullygnome.com/channel/kr_elice/stream/35024943376","866","76208","88","133","71","4","6111","421","Just Chatting,Rust"
"6","Tuesday 23rd July 2019 12:02","https://sullygnome.com/channel/kr_elice/stream/35012649184","328","37392","114","160","35","6","1358","236","Just Chatting,Rust"
"7","Sunday 21st July 2019 11:03","https://sullygnome.com/channel/kr_elice/stream/34987968848","402","54270","135","189","34","5","1697","251","Just Chatting,Rust,Emily Wants to Play Too"
"8","Saturday 20th July 2019 14:03","https://sullygnome.com/channel/kr_elice/stream/34975965488","207","25461","123","143","26","8","570","175","Just Chatting"
"9","Friday 19th July 2019 12:18","https://sullygnome.com/channel/kr_elice/stream/34962370864","252","42084","167","298","57","13","1428","336","Just Chatting"
"10","Wednesday 17th July 2019 11:02","https://sullygnome.com/channel/kr_elice/stream/34936864704","373","50728","136","169","20","3","1770","283","Just Chatting,Just Shapes &amp; Beats"
"11","Tuesday 16th July 2019 12:08","https://sullygnome.com/channel/kr_elice/stream/34924631568","382","52716","138","180","42","6","1774","272","Just Chatting,Teamfight Tactics"
"12","Sunday 14th July 2019 11:03","https://sullygnome.com/channel/kr_elice/stream/34899671664","432","62208","144","206","52","7","2267","312","Just Chatting,Shin Hayarigami 2"
"13","Friday 12th July 2019 12:30","https://sullygnome.com/channel/kr_elice/stream/34875228704","240","40080","167","218","60","14","2532","595","Just Chatting"
"14","Wednesday 10th July 2019 12:42","https://sullygnome.com/channel/kr_elice/stream/34850332864","438","61758","141","190","47","6","2987","398","Just Chatting,Teamfight Tactics"
"15","Tuesday 9th July 2019 13:56","https://sullygnome.com/channel/kr_elice/stream/34837458464","439","53997","123","176","31","3","3343","371","Just Chatting,Baba is You,League of Legends,Teamfight Tactics"
"16","Monday 8th July 2019 11:06","https://sullygnome.com/channel/kr_elice/stream/34824664608","534","82236","154","198","30","3","3177","363","Just Chatting,Teamfight Tactics"
"17","Wednesday 3rd July 2019 11:06","https://sullygnome.com/channel/kr_elice/stream/34763312336","309","42642","138","177","32","6","1748","332","Just Chatting,Teamfight Tactics"
"18","Tuesday 2nd July 2019 11:04","https://sullygnome.com/channel/kr_elice/stream/34750639392","311","50693","163","206","26","4","1311","249","Just Chatting,Teamfight Tactics"
