"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Friday 26th July 2019 21:15","https://sullygnome.com/channel/littlegeorge2k/stream/35054249488","0","0","3","3","0","0","0","0","Detroit: Become Human"
"2","Friday 26th July 2019 19:24","https://sullygnome.com/channel/littlegeorge2k/stream/35053212688","81","324","4","6","0","0","5","3","Detroit: Become Human"
"3","Tuesday 23rd July 2019 19:15","https://sullygnome.com/channel/littlegeorge2k/stream/35016536160","75","225","3","5","0","0","1","0","Detroit: Become Human"
"4","Saturday 20th July 2019 18:45","https://sullygnome.com/channel/littlegeorge2k/stream/34979613664","90","360","4","7","1","0","7","4","Detroit: Become Human"
"5","Friday 19th July 2019 19:45","https://sullygnome.com/channel/littlegeorge2k/stream/34966697296","90","270","3","6","3","1","11","6","Detroit: Become Human"
"6","Monday 15th July 2019 10:30","https://sullygnome.com/channel/littlegeorge2k/stream/34911582096","90","270","3","4","0","0","0","0","Detroit: Become Human"
"7","Thursday 4th July 2019 12:06","https://sullygnome.com/channel/littlegeorge2k/stream/34776256368","114","342","3","5","3","1","13","6","NBA 2K19"
"8","Tuesday 2nd July 2019 19:15","https://sullygnome.com/channel/littlegeorge2k/stream/34755299344","120","600","5","7","0","0","2","1","NBA 2K19"
"9","Monday 1st July 2019 13:28","https://sullygnome.com/channel/littlegeorge2k/stream/34739140304","62","186","3","11","1","0","7","4","NBA 2K19"
