"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","2790","14055","4","16","465","10"
"2","Just Chatting","1200","15405","11","27","525","26.25"
"3","Celeste","525","3570","5","13","90","10.285714"
"4","Mass Effect","225","1665","7","10","47","12.533333"
"5","Halo: The Master Chief Collection","105","420","4","7","41","23.428571"
"6","Dota Underlords","75","270","3","4","1","0.8"
"7","Getting Over It with Bennett Foddy","60","405","6","10","8","8"
"8","Cities: Skylines","15","105","7","7","0","0"
