"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 20:16","https://sullygnome.com/channel/rivahlol/stream/35115325872","59","1357","23","40","3","2","84","67","World of Warcraft"
"2","Wednesday 31st July 2019 13:30","https://sullygnome.com/channel/rivahlol/stream/35111032240","165","5280","32","63","8","2","192","64","World of Warcraft"
"3","Monday 29th July 2019 19:50","https://sullygnome.com/channel/rivahlol/stream/35089165264","85","3995","47","60","3","2","160","106","World of Warcraft"
"4","Friday 26th July 2019 21:33","https://sullygnome.com/channel/rivahlol/stream/35054606880","102","2040","20","34","1","0","159","79","World of Warcraft"
"5","Tuesday 23rd July 2019 18:45","https://sullygnome.com/channel/rivahlol/stream/35016356144","135","5400","40","55","3","1","170","75","World of Warcraft"
"6","Sunday 21st July 2019 18:59","https://sullygnome.com/channel/rivahlol/stream/34991704352","121","3751","31","49","4","1","408","136","World of Warcraft"
"7","Sunday 21st July 2019 11:28","https://sullygnome.com/channel/rivahlol/stream/34988115152","167","7682","46","56","10","3","303","101","World of Warcraft"
"8","Saturday 20th July 2019 13:12","https://sullygnome.com/channel/rivahlol/stream/34975532144","63","2394","38","46","3","2","116","92","World of Warcraft"
"9","Thursday 18th July 2019 19:23","https://sullygnome.com/channel/rivahlol/stream/34954057520","52","728","14","20","0","0","54","54","World of Warcraft"
"10","Wednesday 17th July 2019 16:17","https://sullygnome.com/channel/rivahlol/stream/34939365792","73","1022","14","27","0","0","73","48","World of Warcraft"
"11","Wednesday 17th July 2019 14:03","https://sullygnome.com/channel/rivahlol/stream/34938144752","27","513","19","22","0","0","0","0","World of Warcraft"
"12","Tuesday 16th July 2019 19:15","https://sullygnome.com/channel/rivahlol/stream/34928803776","90","3960","44","60","9","6","136","90","World of Warcraft"
"13","Sunday 14th July 2019 16:58","https://sullygnome.com/channel/rivahlol/stream/34902693424","152","5776","38","52","2","0","238","86","World of Warcraft"
"14","Saturday 6th July 2019 18:54","https://sullygnome.com/channel/rivahlol/stream/34804168496","81","3321","41","52","4","2","125","83","World of Warcraft"
"15","Tuesday 2nd July 2019 15:12","https://sullygnome.com/channel/rivahlol/stream/34752499792","93","3906","42","61","7","4","139","79","World of Warcraft"
"16","Monday 1st July 2019 19:15","https://sullygnome.com/channel/rivahlol/stream/34742880448","45","1665","37","50","4","4","69","69","World of Warcraft"
