"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Kartrider","1980","13740","6","14","310","9.393939"
"2","PUBG: BATTLEGROUNDS","495","4905","8","20","110","13.333333"
"3","Overwatch","345","2640","7","14","53","9.217391"
"4","Travel & Outdoors","315","1455","4","9","57","10.857142"
"5","Just Chatting","105","480","4","6","21","12"
"6","Tom Clancy's Rainbow Six Siege","60","390","6","10","8","8"
"7","INSURGENCY: Modern Infantry Combat","30","150","5","5","7","14"
