"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","780","2460","2","11","125","9.615384"
"2","World of Warcraft","90","255","2","5","9","6"
"3","Apex Legends","15","75","5","5","0","0"
