"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 00:15","https://sullygnome.com/channel/miisty/stream/35104816672","315","9450","30","39","0","0","222","40","Overwatch"
"2","Monday 29th July 2019 00:31","https://sullygnome.com/channel/miisty/stream/35080142256","254","6096","24","33","0","0","190","44","Overwatch"
"3","Saturday 27th July 2019 00:13","https://sullygnome.com/channel/miisty/stream/35056142160","227","5221","23","30","2","0","160","40","Overwatch"
"4","Thursday 25th July 2019 23:27","https://sullygnome.com/channel/miisty/stream/35043800176","363","18513","51","136","8","1","329","54","Abzu,Overwatch"
"5","Monday 22nd July 2019 00:01","https://sullygnome.com/channel/miisty/stream/34995476128","164","4428","27","32","-1","0","107","38","Overwatch"
"6","Friday 19th July 2019 02:07","https://sullygnome.com/channel/miisty/stream/34958453040","188","5452","29","39","0","0","126","38","Overwatch"
"7","Thursday 18th July 2019 00:57","https://sullygnome.com/channel/miisty/stream/34945258368","93","2139","23","28","0","0","58","33","Overwatch"
"8","Wednesday 17th July 2019 01:06","https://sullygnome.com/channel/miisty/stream/34932751168","249","9462","38","57","2","0","195","45","What Remains of Edith Finch,Overwatch"
"9","Saturday 13th July 2019 22:38","https://sullygnome.com/channel/miisty/stream/34894059328","127","3175","25","30","0","0","73","32","Apex Legends"
"10","Saturday 13th July 2019 00:32","https://sullygnome.com/channel/miisty/stream/34882597616","193","4439","23","27","-2","0","141","43","Overwatch"
"11","Friday 12th July 2019 01:15","https://sullygnome.com/channel/miisty/stream/34870647280","240","8160","34","53","3","0","337","79","Apex Legends"
"12","Thursday 11th July 2019 00:02","https://sullygnome.com/channel/miisty/stream/34857431472","238","8568","36","53","6","1","296","69","Apex Legends"
"13","Saturday 6th July 2019 01:23","https://sullygnome.com/channel/miisty/stream/34795729488","307","9210","30","39","6","1","236","44","Overwatch"
"14","Thursday 4th July 2019 00:34","https://sullygnome.com/channel/miisty/stream/34771370432","281","8992","32","43","3","0","159","33","Overwatch"
"15","Tuesday 2nd July 2019 23:59","https://sullygnome.com/channel/miisty/stream/34758489552","241","7471","31","44","0","0","147","36","Overwatch"
