"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Team Fortress 2","1650","36120","21","46","1700","61.818181"
"2","Minecraft","45","600","13","16","4","5.333333"
"3","Unlisted on Twitch","30","435","14","18","153","306"
